741917175	20180326	201803	2018	2018.2356											MNCUSA	RAYTHEON	USA					MNC			1	031	031	03	1	5.2	10	1	10	3.50877192982456	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20180326044500	https://www.defenseindustrydaily.com/date/2018/03/26/
741917176	20180326	201803	2018	2018.2356											MNG	MONGOLIA	MNG								1	046	046	04	1	7.0	2	1	2	0.74441687344913	0								1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20180326044500	https://www.bloodhorse.com/horse-racing/articles/226660/belvoir-bay-hangs-on-to-win-mizdirection
741917177	20180326	201803	2018	2018.2356											MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	6	3	6	2.6551183482203	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20180326044500	https://www.benzinga.com/pressreleases/18/03/r11415119/asia-agri-tech-expo-forum-2018-business-opportunity-to-generate-usd-27
741917178	20180326	201803	2018	2018.2356											MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	2	1	2	2.52365930599369	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Malaysia	MY	MY		2.5	112.5	MY	20180326044500	http://markets.businessinsider.com/news/stocks/asia-agri-tech-expo-forum-2018-business-opportunity-to-generate-usd-27-million-transactions-1019416608
741917179	20180326	201803	2018	2018.2356											MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	18	3	18	2.6551183482203	0								4	Fu Chen, Zhanghua Xian, Taiwan	TW	TW05	13277	23.9152	120.561	10024380	4	Fu Chen, Zhanghua Xian, Taiwan	TW	TW05	13277	23.9152	120.561	10024380	20180326044500	https://www.benzinga.com/pressreleases/18/03/r11415119/asia-agri-tech-expo-forum-2018-business-opportunity-to-generate-usd-27
741917180	20180326	201803	2018	2018.2356											MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	2	1	2	3.1657355679702	0								1	Malaysia	MY	MY		2.5	112.5	MY	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20180326044500	https://www.prnewswire.com/news-releases/asia-agri-tech-expo--forum-2018-business-opportunity-to-generate-usd-27-million-transactions-300619164.html
741917181	20180326	201803	2018	2018.2356											MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	2	1	2	2.27596017069702	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20180326044500	https://www.benzinga.com/pressreleases/18/03/r11415119/asia-agri-tech-expo-forum-2018-business-opportunity-to-generate-usd-27
741917182	20180326	201803	2018	2018.2356											NGA	NIGERIA	NGA								0	050	050	05	1	3.5	7	1	7	-6.82926829268293	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20180326044500	https://www.theweek.in/news/world/2018/03/26/nigeria-talking-to-boko-haram-about-possible-ceasefire.html
741917183	20180326	201803	2018	2018.2356											NGO	QUOTA INTERNATIONAL						NGO			1	042	042	04	1	1.9	10	1	10	9.58904109589041	0								0								0								20180326044500	https://www.greatlakesadvocate.com.au/story/5302236/whats-great-goes-on-display/?cs=450
741917184	20180326	201803	2018	2018.2356											PAK	PAKISTAN	PAK								1	110	110	11	3	-2.0	2	1	2	0.21551724137931	0								4	Pasrur, Punjab, Pakistan	PK	PK04	40384	32.2641	74.6634	-2771250	4	Pasrur, Punjab, Pakistan	PK	PK04	40384	32.2641	74.6634	-2771250	20180326044500	https://nation.com.pk/26-Mar-2018/govt-all-set-for-edu-economic-revolution-ahsan
741917185	20180326	201803	2018	2018.2356											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	1.81818181818182	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20180326044500	https://www.oneindia.com/international/bangladesh-48th-indepenedence-day-march26-2-reasons-why-2665751.html
741917186	20180326	201803	2018	2018.2356											PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	2	1	2	0.21551724137931	0								4	Pasrur, Punjab, Pakistan	PK	PK04	40384	32.2641	74.6634	-2771250	4	Pasrur, Punjab, Pakistan	PK	PK04	40384	32.2641	74.6634	-2771250	20180326044500	https://nation.com.pk/26-Mar-2018/govt-all-set-for-edu-economic-revolution-ahsan
741917187	20180326	201803	2018	2018.2356											PSE	GAZA	PSE								0	042	042	04	1	1.9	1	1	1	-2.19675262655205	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20180326044500	https://original.antiwar.com/phyllis-bennis/2018/03/25/trumps-quiet-meeting-with-saudi-arabia-and-israel-portends-a-dangerous-collision-course-with-iran/
741917188	20180326	201803	2018	2018.2356											PSE	GAZA	PSE								0	042	042	04	1	1.9	3	1	3	-2.19675262655205	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20180326044500	https://original.antiwar.com/phyllis-bennis/2018/03/25/trumps-quiet-meeting-with-saudi-arabia-and-israel-portends-a-dangerous-collision-course-with-iran/
741917189	20180326	201803	2018	2018.2356											PTY	PARTY LEADER									0	036	036	03	1	4.0	5	1	5	2.60416666666666	0								0								0								20180326044500	https://www.hindustantimes.com/india-news/mayawati-begins-preparing-for-ls-polls-may-contest-from-ambedkarnagar/story-VKXl8wnAYMR1VI5ecbuwKJ.html
741917190	20180326	201803	2018	2018.2356											SWZ	SWAZILAND	SWZ								0	014	014	01	1	0.0	4	1	4	-11	0								4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	20180326044500	https://allafrica.com/stories/201802270780.html
741917191	20180326	201803	2018	2018.2356											TURBUS	TURKEY	TUR					BUS			1	060	060	06	2	6.0	4	1	4	-3.30578512396694	0								4	Demiroren, Çrum, Turkey	TU	TU19	27715	41.1198	34.5908	-745600	4	Demiroren, Çrum, Turkey	TU	TU19	27715	41.1198	34.5908	-745600	20180326044500	https://ahvalnews.com/dogan-media/will-turkeys-zombified-opposition-realise-importance-dogan-sale
741917192	20180326	201803	2018	2018.2356											UAF	MILITANT						UAF			1	190	190	19	4	-10.0	10	1	10	-8.75420875420874	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20180326044500	http://www.bssnews.net/newsDetails.php?cat=0&id=732008&date=2018-03-26
741917193	20180326	201803	2018	2018.2356											UGA	UGANDA	UGA								0	112	112	11	3	-2.0	10	1	10	-0.14749262536873	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20180326044500	http://www.monitor.co.ug/News/National/Trade-unions-government-90-days-sort-salary-mess-face-strike/688334-4357802-fcf9cw/
741917194	20180326	201803	2018	2018.2356											UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	3	1	3	2.92792792792793	0								1	Ukraine	UP	UP		49	32	UP	4	Rossburn, Manitoba, Canada	CA	CA03	12585	50.6667	-100.817	-572495	20180326044500	http://www.westmanjournal.com/keeping-a-piece-of-ukrainian-culture-alive-1.23212790
741917195	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	2.02991452991453	0								3	Davis Park, Louisiana, United States	US	USLA		32.1513	-91.704	544571	3	Davis Park, Louisiana, United States	US	USLA		32.1513	-91.704	544571	20180326044500	http://www.theadvocate.com/new_orleans/news/article_625347fe-3062-11e8-be89-ffc841d2cbcb.html
741917196	20180326	201803	2018	2018.2356											USA	CALIFORNIA	USA								1	036	036	03	1	4.0	10	1	10	0.17211703958692	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20180326044500	https://www.trucks.com/2018/03/26/motiv-california-certification-electric-truck/
741917197	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-1.1703511053316	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20180326044500	http://www.theadvocate.com/new_orleans/news/article_1a4a1376-2df5-11e8-8ef3-2fe629792ddd.html
741917198	20180326	201803	2018	2018.2356											USA	MISSOURI	USA								0	036	036	03	1	4.0	10	1	10	-1.32049158894796	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20180326044500	http://www.koamtv.com/story/37805485/alliance-of-southwest-missouri-to-host-town-hall-suicide-prevention-meeting
741917199	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	2.76497695852534	0								3	Dickinson County, Iowa, United States	US	USIA		43.3833	-95.1503	465218	3	Dickinson County, Iowa, United States	US	USIA		43.3833	-95.1503	465218	20180326044500	http://www.spencerdailyreporter.com/story/2495994.html
741917200	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	1.7274472168906	0								3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	20180326044500	https://www.wraltechwire.com/2018/03/25/headliners-this-weeks-must-attend-happenings-across-north-carolina/
741917201	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	0.33112582781457	0								1	India	IN	IN		20	77	IN	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20180326044500	https://www.mediaite.com/tv/claire-mccaskill-chides-hillary-she-should-be-more-careful-and-respect-every-american-voter/
741917202	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	1.7274472168906	0								3	Research Triangle Park, North Carolina, United States	US	USNC		35.8971	-78.8603	1022223	3	Research Triangle Park, North Carolina, United States	US	USNC		35.8971	-78.8603	1022223	20180326044500	https://www.wraltechwire.com/2018/03/25/headliners-this-weeks-must-attend-happenings-across-north-carolina/
741917203	20180326	201803	2018	2018.2356											USA	RALEIGH	USA								0	042	042	04	1	1.9	8	1	8	1.7274472168906	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20180326044500	https://www.wraltechwire.com/2018/03/25/headliners-this-weeks-must-attend-happenings-across-north-carolina/
741917204	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.72463768115942	0								3	Urbana, Ohio, United States	US	USOH	OH021	40.1084	-83.7524	1065415	3	Urbana, Ohio, United States	US	USOH	OH021	40.1084	-83.7524	1065415	20180326044500	http://www.urbanacitizen.com/news/61592/looking-back-fly-in-grace-fern-heck
741917205	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.72463768115942	0								3	Champaign County, Ohio, United States	US	USOH		40.1334	-83.7666	1074023	3	Urbana, Ohio, United States	US	USOH	OH021	40.1084	-83.7524	1065415	20180326044500	http://www.urbanacitizen.com/news/61592/looking-back-fly-in-grace-fern-heck
741917206	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.72463768115942	0								3	Champaign County, Ohio, United States	US	USOH		40.1334	-83.7666	1074023	3	Champaign County, Ohio, United States	US	USOH		40.1334	-83.7666	1074023	20180326044500	http://www.urbanacitizen.com/news/61592/looking-back-fly-in-grace-fern-heck
741917207	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	3.82775119617225	0								3	San Lorenzo River, California, United States	US	USCA		36.9641	-122.012	248894	3	San Lorenzo River, California, United States	US	USCA		36.9641	-122.012	248894	20180326044500	http://www.kion546.com/news/coastal-watershed-council-enhancing-san-lorenzo-river-habitats-by-hosting-river-health-day/721129250
741917208	20180326	201803	2018	2018.2356											USA	RALEIGH	USA								0	042	042	04	1	1.9	2	1	2	1.7274472168906	0								3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20180326044500	https://www.wraltechwire.com/2018/03/25/headliners-this-weeks-must-attend-happenings-across-north-carolina/
741917209	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.7274472168906	0								3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	20180326044500	https://www.wraltechwire.com/2018/03/25/headliners-this-weeks-must-attend-happenings-across-north-carolina/
741917210	20180326	201803	2018	2018.2356											USA	LAWRENCE	USA								1	043	043	04	1	2.8	2	1	2	-4.83870967741935	0								4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Wolvi, Queensland, Australia	AS	AS04	154693	-26.1667	152.833	-1610365	20180326044500	https://www.gympietimes.com.au/news/police-car-and-landcruiser-collide-near-gympie/3371230/
741917211	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	2	0.72463768115942	0								3	Urbana, Ohio, United States	US	USOH	OH021	40.1084	-83.7524	1065415	3	Urbana, Ohio, United States	US	USOH	OH021	40.1084	-83.7524	1065415	20180326044500	http://www.urbanacitizen.com/news/61592/looking-back-fly-in-grace-fern-heck
741917212	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-2.68006700167504	0								3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20180326044500	https://www.msn.com/en-us/news/politics/cuomo-says-jews-are-bad-dancers-in-shocking-joke-at-harlem-church/ar-BBKGQ2v
741917213	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.68006700167504	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20180326044500	https://www.msn.com/en-us/news/politics/cuomo-says-jews-are-bad-dancers-in-shocking-joke-at-harlem-church/ar-BBKGQ2v
741917214	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	4.34782608695652	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20180326044500	http://www.bssnews.net/newsDetails.php?cat=0&id=732006&date=2018-03-26
741917215	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	046	046	04	1	7.0	16	1	16	-2.24960053822219	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20180326044500	http://deadline.com/2018/03/stormy-daniels-60-minutes-trump-affair-interview-reactions-dan-rather-bill-maher-lena-dunham-alec-baldwin-1202353245/
741917216	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	4.34782608695652	0								1	United States	US	US		39.828175	-98.5795	US	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20180326044500	http://www.bssnews.net/newsDetails.php?cat=0&id=732006&date=2018-03-26
741917217	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-6.16302186878728	0								3	Charlestown, Rhode Island, United States	US	USRI	RI009	41.3832	-71.6417	1217684	3	Charlestown, Rhode Island, United States	US	USRI	RI009	41.3832	-71.6417	1217684	20180326044500	http://www.progressive-charlestown.com/2018/03/while-millions-protest-against-gun.html
741917218	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	0.17211703958692	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20180326044500	https://www.trucks.com/2018/03/26/motiv-california-certification-electric-truck/
741917219	20180326	201803	2018	2018.2356											USA	CONNECTICUT	USA								1	070	070	07	2	7.0	10	1	10	6.66666666666667	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20180326044500	https://www.sfgate.com/news/article/Hero-helps-save-neighbors-from-house-fire-12780804.php
741917220	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								0	1124	112	11	3	-2.0	2	1	2	0.27567195037905	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20180326044500	https://edsource.org/2018/measures-to-fund-child-care-reach-the-ballot-in-two-california-counties/595019
741917221	20180326	201803	2018	2018.2356											USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-6.16302186878728	0								3	Charlestown, Rhode Island, United States	US	USRI	RI009	41.3832	-71.6417	1217684	3	Charlestown, Rhode Island, United States	US	USRI	RI009	41.3832	-71.6417	1217684	20180326044500	http://www.progressive-charlestown.com/2018/03/while-millions-protest-against-gun.html
741917222	20180326	201803	2018	2018.2356											USA	VERMONT	USA								1	190	190	19	4	-10.0	1	1	1	-11.578947368421	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20180326044500	https://www.necn.com/news/new-england/Vermont-Man-Killed-in-Snow-Mobile-Crash-477880613.html
741917223	20180326	201803	2018	2018.2356											USAEDU	UNITED STATES	USA					EDU			0	051	051	05	1	3.4	2	1	2	-1.10375275938189	0								3	Great Mills, Maryland, United States	US	USMD		38.2368	-76.4972	594728	3	Great Mills, Maryland, United States	US	USMD		38.2368	-76.4972	594728	20180326044500	http://baltimore.cbslocal.com/2018/03/25/great-mills-peace-rally/
741917224	20180326	201803	2018	2018.2356											USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-2.19675262655205	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20180326044500	https://original.antiwar.com/phyllis-bennis/2018/03/25/trumps-quiet-meeting-with-saudi-arabia-and-israel-portends-a-dangerous-collision-course-with-iran/
741917225	20180326	201803	2018	2018.2356											USAGOV	THE US	USA					GOV			0	057	057	05	1	8.0	5	1	5	-4.33275563258232	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180326044500	https://www.theguardian.com/world/2018/mar/26/unicef-predicts-fresh-outbreak-deadly-cholera-yemen
741917226	20180326	201803	2018	2018.2356											VNM	VIETNAM	VNM								1	043	043	04	1	2.8	2	1	2	0.21052631578947	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180326044500	https://www.politico.com/story/2018/03/26/texans-elect-their-first-woman-to-congress-march-26-1966-481503
741917227	20180326	201803	2018	2018.2356											YEM	YEMENI	YEM								1	1123	112	11	3	-2.0	3	1	3	-8.51648351648352	0								1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20180326044500	https://in.news.yahoo.com/children-yemen-face-acute-humanitarian-needs-unicef-040604440.html
741917228	20180326	201803	2018	2018.2356											ZWE	SALISBURY	ZWE								1	020	020	02	1	3.0	10	1	10	-4.15430267062315	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20180326044500	http://fox23maine.com/news/local/man-with-a-gun-robs-the-daily-grind-coffee-shop
741917229	20180326	201803	2018	2018.2356											afa	AFRICANS			afa						1	010	010	01	1	0.0	10	1	10	-3.52941176470588	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20180326044500	http://www.informationng.com/2018/03/palm-sunday-outrage-sparked-after-ugandans-hired-a-white-man-to-play-jesus-for-them.html
741917230	20180326	201803	2018	2018.2356											afa	AFRICANS			afa						1	052	052	05	1	3.5	10	1	10	-3.52941176470588	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20180326044500	http://www.informationng.com/2018/03/palm-sunday-outrage-sparked-after-ugandans-hired-a-white-man-to-play-jesus-for-them.html
741917231	20180326	201803	2018	2018.2356	AFG	AFGHAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			0	040	040	04	1	1.0	1	1	1	-0.2710027100271	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20180326044500	http://idrw.org/india-to-raise-at-tashkent-pak-role-in-afghan-terror/
741917232	20180326	201803	2018	2018.2356	AFGGOV	AFGHANISTAN	AFG					GOV			AFG	AFGHAN	AFG								0	040	040	04	1	1.0	1	1	1	-0.2710027100271	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20180326044500	http://idrw.org/india-to-raise-at-tashkent-pak-role-in-afghan-terror/
741917233	20180326	201803	2018	2018.2356	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	10	1	10	7.77096114519428	5	North Mara, Mara, Tanzania	TZ	TZ08	115094	-1.75	34	-2568043	0								5	North Mara, Mara, Tanzania	TZ	TZ08	115094	-1.75	34	-2568043	20180326044500	https://www.thelincolnianonline.com/2018/03/25/financial-analysis-african-barrick-gold-abglf-vs-its-peers.html
741917234	20180326	201803	2018	2018.2356	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	4	1	4	7.5	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20180326044500	https://www.netwerk24.com/ZA/Hermanus-Times/Nuus/u3a-lines-up-ballet-legend-20180320-2
741917235	20180326	201803	2018	2018.2356	AFR	AFRICA	AFR								CHN	CHINESE	CHN								1	090	090	09	2	-2.0	1	1	1	1.72910662824208	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	20180326044500	https://www.dariennewsonline.com/local/article/Animal-Embassy-to-bring-wildlife-for-visit-at-12777262.php
741917236	20180326	201803	2018	2018.2356	AFR	AFRICA	AFR								CHN	CHINESE	CHN								1	090	090	09	2	-2.0	4	1	4	1.72910662824208	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20180326044500	https://www.dariennewsonline.com/local/article/Animal-Embassy-to-bring-wildlife-for-visit-at-12777262.php
741917237	20180326	201803	2018	2018.2356	AFR	AFRICA	AFR								CHRCTH	CATHOLIC				CHR	CTH				1	010	010	01	1	0.0	4	1	4	7.5	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20180326044500	https://www.netwerk24.com/ZA/Hermanus-Times/Nuus/u3a-lines-up-ballet-legend-20180320-2
741917238	20180326	201803	2018	2018.2356	AFR	AFRICA	AFR								CHRCTH	CATHOLIC				CHR	CTH				1	010	010	01	1	0.0	2	1	2	7.5	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20180326044500	https://www.netwerk24.com/ZA/Hermanus-Times/Nuus/u3a-lines-up-ballet-legend-20180320-2
741917239	20180326	201803	2018	2018.2356	AFR	AFRICA	AFR								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	4	1	4	7.5	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	20180326044500	https://www.netwerk24.com/ZA/Hermanus-Times/Nuus/u3a-lines-up-ballet-legend-20180320-2
741917240	20180326	201803	2018	2018.2356	AFR	AFRICA	AFR								ZAF	CAPE TOWN	ZAF								1	043	043	04	1	2.8	2	1	2	3.2258064516129	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20180326044500	https://www.netwerk24.com/ZA/Hermanus-Times/Nuus/celebrating-water-in-a-literary-sense-20180320-2
741917241	20180326	201803	2018	2018.2356	AFRGOV	AFRICA	AFR					GOV			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	6	1	6	1.81818181818181	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20180326044500	http://menafn.com/1096655052/Presidential-pardon-sought-for-political-prisoner
741917242	20180326	201803	2018	2018.2356	AGR	FARMER						AGR													0	042	042	04	1	1.9	10	1	10	-1.76991150442478	4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	0								4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	20180326044500	https://www.star2.com/people/2018/03/26/visiting-tsunami-hit-japan-year-later/
741917243	20180326	201803	2018	2018.2356	AGR	FARMER						AGR			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	071	071	07	2	7.4	10	1	10	2.22929936305732	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	20180326044500	http://fijione.tv/farmers-handbook-launched-in-nadi-today/
