dt	gkgrecordid	sqldate	country	src	url
2018-09-18 07:30:27	20180918053000-29	20180918	JM	jamaica-gleaner.com	http://jamaica-gleaner.com/article/commentary/20180918/patria-kaye-aarons-evil-game-political-tribalism
2018-09-18 07:30:27	20180918053000-30	20180918	US	ndtv.com	https://www.ndtv.com/entertainment/all-these-years-later-woody-allens-wife-soon-yi-defends-him-in-controversial-interview-1918065
2018-09-18 07:30:27	20180918053000-31	20180918	NULL	ktvl.com	https://ktvl.com/news/local/fire-officials-urge-continued-caution-as-fire-season-nears-end
2018-09-18 07:30:27	20180918053000-32	20180918	IN	kaumudiglobal.com	http://www.kaumudiglobal.com/innerpage1.php?newsid=112975
2018-09-18 07:30:27	20180918053000-33	20180918	US	kokomotribune.com	http://www.kokomotribune.com/cnhi_network/tom-arnold-files-police-report-against-apprentice-producer-after-alleged/article_c8cafc04-e0f3-58a9-afbe-819e4a44164a.html
2018-09-18 07:30:27	20180918053000-34	20180918	NULL	justjared.com	http://www.justjared.com/photo-gallery/4149215/bill-skarsgard-gets-into-character-as-pennywise-on-it-2-set-02/
2018-09-18 07:30:27	20180918053000-35	20180918	US	mtpr.org	http://www.mtpr.org/post/candidate-profile-matt-rosendale
2018-09-18 07:30:27	20180918053000-36	20180918	US	magic93fm.com	http://www.magic93fm.com/news/emmy-awards-honor-a-mix-of-new-shows-and-familiar-favorites/
2018-09-18 07:30:27	20180918053000-37	20180918	CH	dagblog.com	http://dagblog.com/comment/258413
2018-09-18 07:30:27	20180918053000-38	20180918	RS	ew.com	https://ew.com/awards/emmys-2018-best-dressed/
2018-09-18 07:30:27	20180918053000-39	20180918	NULL	fox5dc.com	http://www.fox5dc.com/news/national/pampers-drops-sesame-street-characters-from-diapers
2018-09-18 07:30:27	20180918053000-40	20180918	IZ	greensboro.com	https://www.greensboro.com/ap/us_world/us-again-slashing-number-of-refugees-it-will-accept/article_a903dd0d-6128-5f81-85ee-32a0fe1f668a.html
2018-09-18 07:30:27	20180918053000-41	20180918	KS	comicbook.com	https://comicbook.com/tv-shows/2018/09/18/henry-winkler-ron-howard-happy-days-solo-star-wars-story/
2018-09-18 07:30:27	20180918053000-42	20180918	NULL	indiatimes.com	https://mumbaimirror.indiatimes.com/columns/ask-the-sexpert/I-have-been-addicted-to-drink-and-smoke-But-in-the-last-six-months-I-have-quit-Now-I-tend-to-ejaculate-in-just-10-seconds-What-should-I-do-/sexpertanswer.cms?cid=42616
2018-09-18 07:30:27	20180918053000-43	20180918	NULL	ew.com	https://ew.com/awards/2018/09/17/bill-hader-emmy-win-outstanding-comedy-actor/
2018-09-18 07:30:27	20180918053000-44	20180918	NULL	kqxy.com	http://www.kqxy.com/news/glenn-weiss-wins-best-emmy-moment-with-live-proposal/
2018-09-18 07:30:27	20180918053000-45	20180918	IN	outlookindia.com	https://www.outlookindia.com/website/story/air-india-pilot-gives-second-chance-at-life-to-370-people/316687
2018-09-18 07:30:27	20180918053000-46	20180918	US	wsbtv.com	https://www.wsbtv.com/news/georgia/winning-numbers-drawn-in-cash-3-night-game-570/836526983
2018-09-18 07:30:27	20180918053000-47	20180918	US	hickoryrecord.com	https://www.hickoryrecord.com/news/us/ap/north-carolina-residents-consider-fleeing-as-rivers-rise/article_a76f64da-ad76-50b8-b229-2c277ebd4690.html
2018-09-18 07:30:27	20180918053000-48	20180918	AS	bendigoadvertiser.com.au	https://www.bendigoadvertiser.com.au/story/5650925/airport-rail-plan-promises-up-to-60-minutes-off-bendigo-trip/
2018-09-18 07:30:27	20180918053000-49	20180918	NULL	journalstar.com	https://journalstar.com/lancaster-county-approves-controversial-chicken-barns/article_43d4068e-5d37-5858-9746-edb80ab3c2b8.html
2018-09-18 07:30:27	20180918053000-50	20180918	US	reuters.com	https://www.reuters.com/article/press-digest-nyt/press-digest-new-york-times-business-news-sept-18-idUSL3N1W42BV
2018-09-18 07:30:27	20180918053000-51	20180918	US	wandtv.com	http://www.wandtv.com/story/39108868/millikin-sees-undergraduate-student-boost
2018-09-18 07:30:27	20180918053000-52	20180918	US	951kbby.com	http://www.951kbby.com/news/emmy-awards-honor-a-mix-of-new-shows-and-familiar-favorites/
2018-09-18 07:30:27	20180918053000-53	20180918	IN	sify.com	http://www.sify.com/news/as-congress-attempts-to-wrest-power-3-gfp-mlas-independents-show-support-to-bjp-in-goa-news-national-sjsjJ1efecieg.html
2018-09-18 07:30:27	20180918053000-54	20180918	NULL	wtsp.com	https://www.wtsp.com/article/news/red-tide/red-tide-calls-for-cleanup-on-private-property-along-the-intracoastal-becoming-too-much-to-handle/67-595671767
2018-09-18 07:30:27	20180918053000-55	20180918	NULL	baytownsun.com	http://baytownsun.com/opinion/letters/article_10676578-bac4-11e8-94d8-cb11ec137e2b.html
2018-09-18 07:30:27	20180918053000-56	20180918	ZI	pakistantelegraph.com	https://www.pakistantelegraph.com/news/258006881/ailing-mugabe-wife-grace-flown-to-singapore-in-private-jet-chartered-by-cash-strapped-zim-govt
2018-09-18 07:30:27	20180918053000-57	20180918	SA	indiatimes.com	https://economictimes.indiatimes.com/small-biz/startups/newsbuzz/saudi-fund-breathes-new-life-into-lucid-after-going-mum-on-musk/articleshow/65851298.cms
2018-09-18 07:30:27	20180918053000-58	20180918	IN	indiatimes.com	https://economictimes.indiatimes.com/markets/stocks/news/stock-market-update-these-stocks-surged-over-10-in-a-cautious-market/articleshow/65851703.cms
2018-09-18 07:30:27	20180918053000-59	20180918	US	herald-dispatch.com	http://www.herald-dispatch.com/ap/ap_nation/north-carolina-residents-consider-fleeing-as-rivers-rise/article_ce2a1267-b344-5af5-a982-fdf43b8b66e9.html
2018-09-18 07:30:27	20180918053000-60	20180918	EI	businesswire.com	https://www.businesswire.com/news/home/20180917005821/en/Ikusi-Selects-Klas-Telecom-Supplier-Spanish-Renfe
2018-09-18 07:30:27	20180918053000-61	20180918	US	fox4kc.com	https://fox4kc.com/2018/09/17/what-you-should-do-if-you-hit-a-deer-with-your-car-this-fall/
2018-09-18 07:30:27	20180918053000-62	20180918	NZ	stuff.co.nz	https://www.stuff.co.nz/national/107174424/Children-fail-in-bid-to-get-elderly-dads-partner-removed-from-will
2018-09-18 07:30:27	20180918053000-63	20180918	NI	cameroononline.org	https://www.cameroononline.org/cameroon-proposed-anglophone-general-conference-deserves-national-and-international-support/
2018-09-18 07:30:27	20180918053000-64	20180918	KN	mysinchew.com	http://www.mysinchew.com/node/120213
2018-09-18 07:30:27	20180918053000-65	20180918	UK	actionforex.com	https://www.actionforex.com/contributors/technical-analysis/131673-gbp-usd-breaks-bearish-barrier-on-bout-of-bullish-brexit-buzz/
2018-09-18 07:30:27	20180918053000-66	20180918	NULL	atholdailynews.com	https://www.atholdailynews.com/Patriots-have-lots-to-fix-on-defense-after-loss-to-Jaguars-20250873
2018-09-18 07:30:27	20180918053000-67	20180918	KN	forextv.com	https://forextv.com/market-news/the-wall-street-journal-leaders-of-north-and-south-korea-kick-off-3-day-summit/
2018-09-18 07:30:27	20180918053000-68	20180918	ZI	crowdfundinsider.com	https://www.crowdfundinsider.com/tag/patrick-chinamasa/
2018-09-18 07:30:27	20180918053000-69	20180918	NULL	ktucam.com	http://www.ktucam.com/news/betty-whites-emmy-appearance-was-pure-joy/
2018-09-18 07:30:27	20180918053000-70	20180918	US	arklatexhomepage.com	https://www.arklatexhomepage.com/news/national/north-carolina-residents-consider-fleeing-as-rivers-rise/1455757306
2018-09-18 07:30:27	20180918053000-71	20180918	RS	wtsp.com	https://www.wtsp.com/article/news/nation-now/robert-mueller-seeks-november-sentencing-for-michael-flynn-signaling-end-of-his-use-to-russia-probe/465-614f9acf-aa5c-43d7-8fcf-163a75c734c2
2018-09-18 07:30:27	20180918053000-72	20180918	NULL	iheart.com	https://hot957cr.iheart.com/content/2018-09-17-a-2018-emmy-winner-just-proposed-to-his-girlfriend-onstage-she-said-yes/
2018-09-18 07:30:27	20180918053000-73	20180918	KE	reuters.com	https://af.reuters.com/article/kenyaNews/idAFL8N1W204D
2018-09-18 07:30:27	20180918053000-74	20180918	NZ	actionforex.com	https://www.actionforex.com/live-comments/131686-limited-loss-in-yuan-and-chinese-stocks-as-trade-war-escalation-shrugged/
2018-09-18 07:30:27	20180918053000-75	20180918	BG	risingbd.com	http://www.risingbd.com/english/2-drug-traders-killed-in-gunfight/56576
2018-09-18 07:30:27	20180918053000-76	20180918	NULL	fox7austin.com	http://www.fox7austin.com/unusual/man-rubs-produce-on-his-buttocks-puts-it-back-on-grocery-store-shelf-police-say
2018-09-18 07:30:27	20180918053000-77	20180918	NI	africaintelligence.com	https://www.africaintelligence.com/aem/oil/2018/09/18/indimi--buhari-family-ties-make-for-happy-business,108324084-eve
2018-09-18 07:30:27	20180918053000-78	20180918	US	bendbulletin.com	https://www.bendbulletin.com/home/6529360-151/portland-dispensary-owner-gets-prison-time-for-tax
2018-09-18 07:30:27	20180918053000-79	20180918	US	journalstar.com	https://journalstar.com/opinion/letters/letter-sasse-should-tone-down-his-condescending-remarks/article_594352e4-6a55-5a19-999c-5644007df4d1.html
2018-09-18 07:30:27	20180918053000-80	20180918	TW	kdow.biz	http://kdow.biz/news/business/us-stocks-edge-lower-amid-more-trade-tariff-worries
2018-09-18 07:30:27	20180918053000-81	20180918	US	iheart.com	https://1019kissfm.iheart.com/content/2018-09-17-2018-emmys-john-legend-ricky-martin-more-sing-about-the-diversity-issue/
2018-09-18 07:30:27	20180918053000-82	20180918	NULL	euractiv.com	https://www.euractiv.com/section/economy-jobs/opinion/why-we-need-to-create-a-level-playing-field-for-new-forms-of-work/
2018-09-18 07:30:27	20180918053000-83	20180918	NULL	kinja.com	https://tay.kinja.com/?startTime=1536901200764
2018-09-18 07:30:27	20180918053000-84	20180918	US	firstpost.com	https://www.firstpost.com/world/us-announces-sharp-cut-in-refugee-intake-in-2019-as-donald-trump-calls-for-safety-and-well-being-of-americans-5204191.html
2018-09-18 07:30:27	20180918053000-85	20180918	US	bear104.com	http://www.bear104.com/news/emmy-awards-honor-a-mix-of-new-shows-and-familiar-favorites/
2018-09-18 07:30:27	20180918053000-86	20180918	ZI	pakistantelegraph.com	https://www.pakistantelegraph.com/news/258006880/anger-on-social-media-as-mnangagwa-govt-charters-private-jet-for-ill-mugabe-and-wife-grace
2018-09-18 07:30:27	20180918053000-87	20180918	IN	businesswire.com	https://www.businesswire.com/news/home/20180917005801/en/ManageEngine-Strengthens-Endpoint-Security-Launch-Browser-Security
2018-09-18 07:30:27	20180918053000-88	20180918	CA	capebretonpost.com	http://www.capebretonpost.com/news/local/because-you-care-cup-inspires-community-spirit-and-youth-involvement-242143/
2018-09-18 07:30:27	20180918053000-89	20180918	IT	herald-dispatch.com	http://www.herald-dispatch.com/ap/ap_nation/the-latest-emmy-party-hugs-for-hader-congrats-for-couple/article_c38b89cc-68b1-52d7-b6e5-dca8a677c41c.html
2018-09-18 07:30:27	20180918053000-90	20180918	NULL	heralddemocrat.com	https://www.heralddemocrat.com/news/20180917/sherman-isd-unveils-new-high-school-courtyard
2018-09-18 07:30:27	20180918053000-91	20180918	CA	capebretonpost.com	http://www.capebretonpost.com/weather/marine-forecast/atlantic-marine-forecast-sept-18-2018-242014/
2018-09-18 07:30:27	20180918053000-92	20180918	NULL	wftw.com	http://www.wftw.com/news/betty-whites-emmy-appearance-was-pure-joy/
2018-09-18 07:30:27	20180918053000-93	20180918	SA	newatlas.com	https://newatlas.com/lucid-motors-saudi-investment/56375/
2018-09-18 07:30:27	20180918053000-94	20180918	US	actionnewsjax.com	https://www.actionnewsjax.com/news/florida/whats-happening-water-will-haunt-carolinas-after-florence/836551609
2018-09-18 07:30:27	20180918053000-95	20180918	IS	toledoblade.com	http://www.toledoblade.com/news/local/2018/09/17/Flood-map-open-house-planned-for-Thursday/stories/20180917186
2018-09-18 07:30:27	20180918053000-96	20180918	NULL	fox29.com	http://www.fox29.com/entertainment/pampers-drops-sesame-street-characters-from-diapers
2018-09-18 07:30:27	20180918053000-97	20180918	KN	maldonandburnhamstandard.co.uk	https://www.maldonandburnhamstandard.co.uk/news/national/16885005.korea-leaders-embrace-as-they-meet-in-pyongyang-for-third-summit/
2018-09-18 07:30:27	20180918053000-98	20180918	US	fox29.com	http://www.fox29.com/news/mayfair-mom-pleads-for-return-of-8-year-old-son-s-stolen-wheelchair
2018-09-18 07:30:27	20180918053000-99	20180918	NULL	milforddailynews.com	https://www.milforddailynews.com/news/20180917/picking-forecast-for-local-u-pick-orchards
2018-09-18 07:30:27	20180918053000-100	20180918	US	9news.com	https://www.9news.com/article/news/crime/judge-denies-leak-investigation-for-chris-watts/73-595646949
2018-09-18 07:30:27	20180918053000-101	20180918	IS	english.wafa.ps	http://english.wafa.ps/page.aspx?id=Sq7hWWa101064747564aSq7hWW
2018-09-18 07:30:27	20180918053000-102	20180918	TU	english.wafa.ps	http://english.wafa.ps/page.aspx?id=e6iH9Va101067602823ae6iH9V
2018-09-18 07:30:27	20180918053000-103	20180918	PE	kokomotribune.com	http://www.kokomotribune.com/news/police-barrel-fire-leads-to-discovery-of-two-meth-labs/article_66ee7c9e-bab3-11e8-ba16-570e77e28e14.html
2018-09-18 07:30:27	20180918053000-104	20180918	US	washingtonexaminer.com	https://www.washingtonexaminer.com/policy/energy/explosions-in-massachusetts-raise-safety-questions-about-delivering-natural-gas-to-homes
2018-09-18 07:30:27	20180918053000-105	20180918	US	krtv.com	http://krtv.com/cnn-us-politics/2018/09/17/white-house-plan-to-defend-kavanaugh-relies-heavily-on-women/
2018-09-18 07:30:27	20180918053000-106	20180918	AS	lithgowmercury.com.au	https://www.lithgowmercury.com.au/story/5653270/bill-to-get-tougher-on-unions-suffers-blow/?cs=9397
2018-09-18 07:30:27	20180918053000-107	20180918	AS	ew.com	https://ew.com/awards/2018/09/17/emmys-2018-hannah-gadsby/
2018-09-18 07:30:27	20180918053000-108	20180918	TH	wgal.com	https://www.wgal.com/article/1st-private-moon-flight-passenger-to-invite-creative-guests/23293475
2018-09-18 07:30:27	20180918053000-109	20180918	US	journalstar.com	https://journalstar.com/opinion/letters/letter-expand-medicaid-to-help-nebraskans/article_673a1cb9-7b52-5078-b185-945368ce293c.html
2018-09-18 07:30:27	20180918053000-110	20180918	NULL	spotrac.com	https://www.spotrac.com/nfl/seattle-seahawks/russell-wilson-9885/
2018-09-18 07:30:27	20180918053000-111	20180918	BR	msn.com	http://www.msn.com/en-us/news/msn/from-renegade-general-to-vp-hopeful-he%e2%80%99s-brazil%e2%80%99s-military-champion/ar-BBNu6bR
2018-09-18 07:30:27	20180918053000-112	20180918	AS	tweeddailynews.com.au	https://www.tweeddailynews.com.au/news/tigers-core-group-can-take-the-next-step/3524331/
2018-09-18 07:30:27	20180918053000-113	20180918	RS	easternontarionetwork.com	http://easternontarionetwork.com/2018/09/17/global-anti-doping-group-joins-outcry-over-potential-russian-reinstatement/
2018-09-18 07:30:27	20180918053000-114	20180918	NULL	virginiamn.com	https://www.virginiamn.com/news/judge-orders-documents-public-in-nubai-clarke/article_3c294588-bae1-11e8-81a9-9fab2296e057.html
2018-09-18 07:30:27	20180918053000-115	20180918	NULL	fox4kc.com	https://fox4kc.com/2018/09/17/cat-causes-power-outage-affecting-more-than-7000-customers/
2018-09-18 07:30:27	20180918053000-116	20180918	SY	bendbulletin.com	https://www.bendbulletin.com/nation/6530153-151/today-in-history-and-birthdays
2018-09-18 07:30:27	20180918053000-117	20180918	US	herald-dispatch.com	http://www.herald-dispatch.com/ap/ap_nation/judge-won-t-force-georgia-to-use-paper-ballots-for/article_b8757ae2-1321-573d-8983-61e12d522ed8.html
2018-09-18 07:30:27	20180918053000-118	20180918	SO	hillaac.net	http://www.hillaac.net/amisom-to-use-modern-technology-in-securing-gains-made-in-somalia-3/
2018-09-18 07:30:27	20180918053000-119	20180918	IS	english.wafa.ps	http://english.wafa.ps/page.aspx?id=e6iH9Va101065699317ae6iH9V
2018-09-18 07:30:27	20180918053000-120	20180918	US	herald-dispatch.com	http://www.herald-dispatch.com/ap/ap_nation/tracee-ellis-ross-leads-parade-of-pink-on-emmys-carpet/article_10b8091c-dd16-5bdb-b1c1-95a597d267c8.html
2018-09-18 07:30:27	20180918053000-121	20180918	US	nhregister.com	https://www.nhregister.com/news/politics/article/Trump-praises-Kavanaugh-says-everyone-will-be-13237339.php
2018-09-18 07:30:27	20180918053000-122	20180918	MK	ehfcl.com	http://www.ehfcl.com/en/men/News/d8jkCtkS89uig0ifNMqcSA/Vardar_goalkeeper_Milosavljev_shines_on_debut
2018-09-18 07:30:27	20180918053000-123	20180918	UK	getsurrey.co.uk	https://www.getsurrey.co.uk/news/surrey-news/most-least-dangerous-ares-surrey-15142863
2018-09-18 07:30:27	20180918053000-124	20180918	KN	stl.news	https://www.stl.news/pyongyang-north-korea-the-latest-moon-and-kim-arrive-at-guesthouse-for-luncheon/171606/
2018-09-18 07:30:27	20180918053000-125	20180918	IT	bdnews24.com	https://bdnews24.com/entertainment/2018/09/18/mrs-maisel-game-of-thrones-win-top-emmy-honours
2018-09-18 07:30:27	20180918053000-126	20180918	NULL	athensreview.com	http://www.athensreview.com/cnhi_network/watch-dog-saved-from-gruesome-death-in-arizona/article_d2f36727-b403-5c52-8438-5f3f1b619f7d.html
2018-09-18 07:30:27	20180918053000-127	20180918	IN	kaumudiglobal.com	http://www.kaumudiglobal.com/innerpage1.php?newsid=112974
2018-09-18 07:30:27	20180918053000-128	20180918	NULL	foxtel.com.au	https://community.foxtel.com.au/t5/Foxtel-GO/Foxtel-GO-PC-app-error-code-PE1001/m-p/252847
2018-09-18 07:30:27	20180918053000-129	20180918	NULL	scmp.com	https://www.scmp.com/magazines/post-magazine/fashion/article/2164495/how-wear-western-trend-and-not-look-cowboy-dont-go
2018-09-18 07:30:27	20180918053000-130	20180918	UK	xinhuanet.com	http://www.xinhuanet.com/english/2018-09/18/c_137476001.htm
2018-09-18 07:30:27	20180918053000-131	20180918	JM	jamaica-gleaner.com	http://jamaica-gleaner.com/article/letters/20180918/disgusting-flow-service
2018-09-18 07:30:27	20180918053000-132	20180918	NULL	cuindependent.com	https://cuindependent.com/2018/09/17/bojack-horseman-is-back-to-haunt-you/
2018-09-18 07:30:27	20180918053000-133	20180918	EI	burytimes.co.uk	https://www.burytimes.co.uk/news/national/16885000.report-on-future-of-irish-policing-set-to-be-unveiled/
2018-09-18 07:30:27	20180918053000-134	20180918	NULL	951kbby.com	http://www.951kbby.com/news/glenn-weiss-wins-best-emmy-moment-with-live-proposal/
2018-09-18 07:30:27	20180918053000-135	20180918	SF	enca.com	https://www.enca.com/news/court-rule-legality-marijuana
2018-09-18 07:30:27	20180918053000-136	20180918	NULL	cbs6albany.com	https://cbs6albany.com/news/local/residents-speak-out-as-cohoes-mayor-battles-domestic-abuse-allegations
2018-09-18 07:30:27	20180918053000-137	20180918	FR	tenterfieldstar.com.au	https://www.tenterfieldstar.com.au/story/5651912/stars-shine-on-gold-carpet-at-emmy-awards/?cs=2865
2018-09-18 07:30:27	20180918053000-138	20180918	NULL	iheart.com	https://hot957cr.iheart.com/featured/ryan-seacrest/content/2018-09-17-alec-baldwin-confirms-niece-hailey-baldwin-and-justin-bieber-got-married/
2018-09-18 07:30:27	20180918053000-139	20180918	US	file770.com	http://file770.com/tag/l-a-con-ii/
2018-09-18 07:30:27	20180918053000-140	20180918	NULL	wpri.com	https://www.wpri.com/weather/weather-blog/heavy-showers-thunderstorms-tuesday/1455240693
2018-09-18 07:30:27	20180918053000-141	20180918	NULL	ew.com	https://ew.com/awards/2018/09/17/emmys-variety-talk-series-last-week-tonight-john-oliver/
2018-09-18 07:30:27	20180918053000-142	20180918	CA	easternontarionetwork.com	http://easternontarionetwork.com/2018/09/17/privacy-watchdog-investigating-release-of-homicide-report/
2018-09-18 07:30:27	20180918053000-143	20180918	NULL	financialexpress.com	https://www.financialexpress.com/industry/technology/twitter-revives-pure-chronological-timeline-for-over-300-million-users/1317130/
2018-09-18 07:30:27	20180918053000-144	20180918	NULL	wvtm13.com	https://www.wvtm13.com/article/hoover-city-council-passes-2019-budget/23294334
2018-09-18 07:30:27	20180918053000-145	20180918	GM	newatlas.com	https://newatlas.com/worlds-first-hydrogen-fuel-cell-train-service/56372/
2018-09-18 07:30:27	20180918053000-146	20180918	RS	eslforkids.net	http://eslforkids.net/2018/09/18/is-the-u-s-china-trade-conflict-finally-reaching-its-peak/
2018-09-18 07:30:27	20180918053000-147	20180918	US	wwjb.com	http://www.wwjb.com/2018/09/17/dylan-scott-sets-dates-for-2019-nothing-to-do-town-tour/
2018-09-18 07:30:27	20180918053000-148	20180918	US	wsoctv.com	https://www.wsoctv.com/news/south-carolina/floodwaters-of-florence-put-north-carolina-dams-under-stress/836546039
2018-09-18 07:30:27	20180918053000-149	20180918	NI	allafrica.com	https://allafrica.com/stories/201809180022.html
2018-09-18 07:30:27	20180918053000-150	20180918	US	989magicfm.com	http://www.989magicfm.com/news/emmy-awards-honor-a-mix-of-new-shows-and-familiar-favorites/
2018-09-18 07:30:27	20180918053000-151	20180918	NULL	abc15.com	https://www.abc15.com/news/region-phoenix-metro/west-phoenix/hickman-farms-expanding-inmate-reentry-program-to-include-temporary-housing
2018-09-18 07:30:27	20180918053000-152	20180918	US	weartv.com	https://weartv.com/news/local/newpoint-charter-employee-gives-court-testimony-on-alleged-racketeering-scheme
2018-09-18 07:30:27	20180918053000-153	20180918	US	wsoctv.com	https://www.wsoctv.com/news/north-carolina/s-carolina-town-worries-plan-to-save-road-will-flood-homes/836541208
2018-09-18 07:30:27	20180918053000-154	20180918	OS	digitaljournal.com	http://www.digitaljournal.com/news/world/russia-says-military-jet-with-14-servicemen-aboard-vanishes-from-radar-off-syria/article/532304
2018-09-18 07:30:27	20180918053000-155	20180918	US	seattletimes.com	https://www.seattletimes.com/nation-world/authorities-search-for-rogue-rodent-on-rat-free-island/
2018-09-18 07:30:27	20180918053000-156	20180918	IN	ndtv.com	https://www.ndtv.com/business/inr-vs-usd-currency-exchange-rate-real-effective-fall-in-rupee-is-between-6-7-says-imf-1918055
2018-09-18 07:30:27	20180918053000-157	20180918	US	scotsman.com	https://www.scotsman.com/future-scotland/tech/people-fall-into-four-personality-types-1-4801450
2018-09-18 07:30:27	20180918053000-158	20180918	US	iheart.com	https://q1019.iheart.com/content/2018-09-17-2018-emmys-john-legend-ricky-martin-more-sing-about-the-diversity-issue/
