dt	gkgrecordid	sqldate	country	src	url
2018-09-18 12:45:19	20180918104500-49	20180918	US	classiccountry1070.com	https://www.classiccountry1070.com/news/national/julie-chen-leaving-the-talk-after-husband-les-moonves-exits-cbs
2018-09-18 12:45:19	20180918104500-50	20180918	IN	undp.org	http://procurement-notices.undp.org/view_notice.cfm?notice_id=49917
2018-09-18 12:45:19	20180918104500-51	20180918	NULL	abc13.com	https://abc13.com/photos-emmys-gold-carpet-looks/4272636/
2018-09-18 12:45:19	20180918104500-52	20180918	UK	reuters.com	https://uk.reuters.com/article/us-oecd-carbon/global-carbon-prices-too-low-to-combat-climate-change-oecd-idUKKCN1LY19A
2018-09-18 12:45:19	20180918104500-53	20180918	NI	360nobs.com	https://www.360nobs.com/2018/09/boko-haram-murders-nurse-threatens-to-kill-leah-sharibu/
2018-09-18 12:45:19	20180918104500-54	20180918	RS	thepeninsulaqatar.com	https://thepeninsulaqatar.com/article/18/09/2018/Berlin-doctor-says-anti-Kremlin-activist-was-likely-poisoned
2018-09-18 12:45:19	20180918104500-55	20180918	NULL	agmetalminer.com	https://agmetalminer.com/2018/09/18/the-september-mmi-report-seven-of-10-subindexes-drop/
2018-09-18 12:45:19	20180918104500-56	20180918	AE	ameinfo.com	https://ameinfo.com/money/banking-finance/abraaj-struggles-to-come-to-an-agreement-with-buyers/
2018-09-18 12:45:19	20180918104500-57	20180918	US	uppermichiganssource.com	https://www.uppermichiganssource.com/content/news/Michigan-community-sues-to-keep-Upper-Peninsula-prison-open-493564871.html
2018-09-18 12:45:19	20180918104500-58	20180918	NULL	thelocal.ch	https://www.thelocal.ch/20180918/switzerlands-nestle-agrees-to-sell-insurance-unit-for-155-billion
2018-09-18 12:45:19	20180918104500-59	20180918	NL	marketjournal24.com	https://marketjournal24.com/global-biodiesel-market-2017-by-key-manufacturers-type-application-and-forecast-to-2022/
2018-09-18 12:45:19	20180918104500-60	20180918	GM	reuters.com	https://in.reuters.com/article/autos-emissions-eu/eu-probes-vw-bmw-daimler-over-alleged-emissions-collusion-idINKCN1LY16J
2018-09-18 12:45:19	20180918104500-61	20180918	RP	wtma.com	http://www.wtma.com/news/more-diversity-jokes-than-wins-for-people-of-color-at-the-emmys/
2018-09-18 12:45:19	20180918104500-62	20180918	IN	theweek.in	https://www.theweek.in/news/sci-tech/2018/09/18/New-system-would-help-reduce-threat-of-a-terrorist-attack.html
2018-09-18 12:45:19	20180918104500-63	20180918	NULL	zawya.com	https://www.zawya.com/mena/en/company/Herald_Contracting_Co_LLC-16090027/
2018-09-18 12:45:19	20180918104500-64	20180918	GM	dayafterindia.com	https://www.dayafterindia.com/2018/09/18/muscle-relaxants-may-increase-respiratory-complications-risk/
2018-09-18 12:45:19	20180918104500-65	20180918	US	mycentralnebraska.com	http://www.mycentralnebraska.com/2018/09/17/flooding-from-epic-storm-florence-isnt-over-yet-north-carolina-governor-warns/
2018-09-18 12:45:19	20180918104500-66	20180918	AS	theleader.com.au	https://www.theleader.com.au/story/5653926/adani-admits-to-admin-error-on-mine-work/?cs=9397
2018-09-18 12:45:19	20180918104500-67	20180918	US	maryvilledailyforum.com	http://www.maryvilledailyforum.com/news/article_3c3cfbf0-b776-11e8-949e-074ef849affe.html
2018-09-18 12:45:19	20180918104500-68	20180918	UK	aol.co.uk	https://www.aol.co.uk/news/2018/09/18/police-ditch-probe-into-swinson-election-expenses/
2018-09-18 12:45:19	20180918104500-69	20180918	JA	mychamplainvalley.com	https://www.mychamplainvalley.com/news/the-latest-kim-says-summit-with-trump-stabilized-region/1456459966
2018-09-18 12:45:19	20180918104500-70	20180918	US	independent.ie	https://www.independent.ie/style/celebrity/celebrity-news/i-just-had-a-baby-chrissy-teigen-hits-back-at-woman-who-asks-if-shes-pregnant-again-at-the-emmys-37328082.html
2018-09-18 12:45:19	20180918104500-71	20180918	NULL	nigerianpilot.com	http://nigerianpilot.com/chrissy-teigens-last-name-is-pronounced-tie-gen-not-tee-gen/
2018-09-18 12:45:19	20180918104500-72	20180918	NULL	concierto965.com	http://www.concierto965.com/play/download-soundtrack-meteor-garden-2018-ne-yao-de-ai.html
2018-09-18 12:45:19	20180918104500-73	20180918	AM	armenpress.am	https://armenpress.am/eng/news/947579.html
2018-09-18 12:45:19	20180918104500-74	20180918	NULL	animenewsnetwork.com	https://www.animenewsnetwork.com/account/login?redirect=/bbs/phpBB2/posting.php%3Fmode%3Dnewtopic%26f%3D15%26discuss_ann%3D136929
2018-09-18 12:45:19	20180918104500-75	20180918	NI	wordpress.com	https://appablog.wordpress.com/2018/09/18/property-experts-predict-sustainable-growth-for-real-estate-sector/
2018-09-18 12:45:19	20180918104500-76	20180918	US	thenewsherald.com	http://www.thenewsherald.com/opinion/why-do-we-visit-the-capitol-when-a-great-american/article_72cf9f16-b603-11e8-be6b-631cd142a1ff.html
2018-09-18 12:45:19	20180918104500-77	20180918	CH	vietnamnews.vn	https://vietnamnews.vn/politics-laws/466041/vn-to-attend-asean-china-maritime-drill-in-late-october.html
2018-09-18 12:45:19	20180918104500-78	20180918	US	whdh.com	https://whdh.com/news/officials-warn-of-risks-going-into-water-following-deadly-shark-attack-in-wellfleet/
2018-09-18 12:45:19	20180918104500-79	20180918	US	13wmaz.com	https://www.13wmaz.com/article/news/nation-now/iphone-xs-and-xs-max-review-apples-beautiful-big-screen-beasts-exact-a-small-ransom/465-cd12a46a-f2f1-49be-8063-d61971ef9048
2018-09-18 12:45:19	20180918104500-80	20180918	IR	the-afc.com	http://www.the-afc.com/competitions/afc-champions-league/latest/news/resan-we-channeled-winning-mentality-in-al-duhail-comeback
2018-09-18 12:45:19	20180918104500-81	20180918	UK	telegraph.co.uk	https://www.telegraph.co.uk/news/2018/09/18/uk-weather-storm-ali-brings-danger-life-warning-80mph-winds/
2018-09-18 12:45:19	20180918104500-82	20180918	NULL	wncy.com	https://wncy.com/news/articles/2018/sep/18/supplies-donated-to-stop-the-bleeding/
2018-09-18 12:45:19	20180918104500-83	20180918	NULL	news4jax.com	https://www.news4jax.com/news/local/jacksonville/jfrd-1-dead-another-seriously-hurt-in-southside-crash
2018-09-18 12:45:19	20180918104500-84	20180918	UK	placenorthwest.co.uk	https://www.placenorthwest.co.uk/news/resi-quality-not-keeping-track-with-aspirations-says-colliers/
2018-09-18 12:45:19	20180918104500-85	20180918	NULL	openpr.com	https://www.openpr.com/news/1245182/Global-Trend-Shows-Veterinary-Lasers-Market-to-Rise-at-12-23-CAGR-to-2022.html
2018-09-18 12:45:19	20180918104500-86	20180918	SZ	blouinartinfo.com	http://www.blouinartinfo.com/news/story/3258850/jaeger-lecoultre-announces-sophisticated-reverso-tribute
2018-09-18 12:45:19	20180918104500-87	20180918	RB	ehfcl.com	http://www.ehfcl.com/en/men/News/dFToxf65JV91yvd8UiLy-w/Veszpr%C3%A9m_make_undermanned_Kielce_pay_at_the_buzzer
2018-09-18 12:45:19	20180918104500-88	20180918	NULL	singletonargus.com.au	https://www.singletonargus.com.au/story/5652878/qld-moves-to-toughen-offender-monitoring/
2018-09-18 12:45:19	20180918104500-89	20180918	US	abc7.com	https://abc7.com/start-here-kavanaugh-spacex-and-idlib-what-you-need-to-know-to-start-your-day/4273978/
2018-09-18 12:45:19	20180918104500-90	20180918	NULL	freedom929.com	https://www.freedom929.com/2018/09/18/regional-weather-discussion-176/
2018-09-18 12:45:19	20180918104500-91	20180918	RS	hitc.com	http://www.hitc.com/en-gb/2018/09/18/callum-mcgregor-says-rangers-have-difficult-europa-league-draw-p/
2018-09-18 12:45:19	20180918104500-92	20180918	US	stl.news	https://www.stl.news/missouri-news-auditor-nicole-galloway-says-more-domestic-vilence-victims-could-be-helped-if-government-red-tape-was-eliminated-for-shelter-funding/171686/
2018-09-18 12:45:19	20180918104500-93	20180918	US	wgem.com	http://www.wgem.com/story/39109192/2018/09/Tuesday/two-western-illinois-university-players-honored-for-their-outstanding-play-on-the-gridiron
2018-09-18 12:45:19	20180918104500-94	20180918	NULL	kiro7.com	https://www.kiro7.com/news/russian-state-tv-russias-defense-minister-says-israel-is-to-blame-for-plane-crash-over-syria/836657577
2018-09-18 12:45:19	20180918104500-95	20180918	JA	intelligentinsurer.com	https://www.intelligentinsurer.com/news/tokio-marine-kiln-hires-novae-cfo-as-dover-departs-16475
2018-09-18 12:45:19	20180918104500-96	20180918	US	estevanmercury.ca	https://www.estevanmercury.ca/tracee-ellis-ross-leads-parade-of-pink-on-emmys-carpet-1.23434292
2018-09-18 12:45:19	20180918104500-97	20180918	NULL	montgomerynews.com	http://www.montgomerynews.com/online_features/fashion_beauty_fitness/forget-calorie-counting-new-guidelines-for-losing-weight/article_fdc9f856-dfa3-5d83-b2b1-9340d3ed1fc5.html
2018-09-18 12:45:19	20180918104500-98	20180918	UK	northwichguardian.co.uk	http://www.northwichguardian.co.uk/news/national/16885736.eu-nationals-should-face-same-rules-as-migrants-from-elsewhere-post-brexit/
2018-09-18 12:45:19	20180918104500-99	20180918	CT	thezimbabwedaily.com	https://www.thezimbabwedaily.com/news/269700-warriors-to-play-drc-under-floodlights.html
2018-09-18 12:45:19	20180918104500-100	20180918	NULL	gwdtoday.com	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=269&TM=23428.79
2018-09-18 12:45:19	20180918104500-101	20180918	BG	timesnownews.com	https://www.timesnownews.com/international/article/un-spine-chilling-report-on-rohingyas-military-brutality-hard-to-fathom-children-thrown-into-fire-women-brutally-gang-raped/286420
2018-09-18 12:45:19	20180918104500-102	20180918	UK	hitc.com	http://www.hitc.com/en-gb/2018/09/18/do-robbing-a-living-southampton-fans-fume-at-shane-long-after-br/
2018-09-18 12:45:19	20180918104500-103	20180918	UK	northwaleschronicle.co.uk	http://www.northwaleschronicle.co.uk/news/national/16885666.warnings-of-flying-debris-as-storm-ali-brings-winds-of-up-to-80mph/
2018-09-18 12:45:19	20180918104500-104	20180918	US	urotoday.com	https://www.urotoday.com/recent-abstracts/urologic-oncology/prostate-cancer/106837-global-cancer-statistics-2018-globocan-estimates-of-incidence-and-mortality-worldwide-for-36-cancers-in-185-countries.html
2018-09-18 12:45:19	20180918104500-105	20180918	UK	runcornandwidnesworld.co.uk	http://www.runcornandwidnesworld.co.uk/news/national/16885734.eu-must-compromise-in-order-to-reach-brexit-deal-uk-says/
2018-09-18 12:45:19	20180918104500-106	20180918	JA	bbc.co.uk	https://www.bbc.co.uk/news/world-asia-45557840
2018-09-18 12:45:19	20180918104500-107	20180918	US	kltv.com	http://www.kltv.com/story/39109396/deputy-killed-second-wounded-in-northern-california
2018-09-18 12:45:19	20180918104500-108	20180918	RP	inquirer.net	https://pop.inquirer.net/28135/in-photos-a-groovy-and-merry-christmas-with-pat-boone
2018-09-18 12:45:19	20180918104500-109	20180918	CH	en.people.cn	http://en.people.cn/n3/2018/0918/c90000-9501568.html
2018-09-18 12:45:19	20180918104500-110	20180918	NULL	reflector.com	http://www.reflector.com/Crime-and-Rescue/2018/09/18/-198.html
2018-09-18 12:45:19	20180918104500-111	20180918	UG	monitor.co.ug	http://www.monitor.co.ug/News/National/One-dead-3-injured-Mabira-three-car-crash/688334-4765292-vuher9/
2018-09-18 12:45:19	20180918104500-112	20180918	UK	thesun.co.uk	https://www.thesun.co.uk/news/7285068/greenwich-double-stabbing-leaves-one-man-fighting-for-his-life-and-another-in-hospital-as-london-bloodbath-continues/
2018-09-18 12:45:19	20180918104500-113	20180918	UP	sivpost.com	https://sivpost.com/continues-selling-tickets-for-the-match-of-the-league-of-nations-uefa-ukraine-czech-republic-news-zik-ua/21363/
2018-09-18 12:45:19	20180918104500-114	20180918	JO	dailymail.co.uk	https://www.dailymail.co.uk/tvshowbiz/article-6179235/Fashion-bad-boy-Jordan-Barrett-risks-Instagram-ban-posting-two-X-rated-images.html
2018-09-18 12:45:19	20180918104500-115	20180918	NULL	chroniclejournal.com	http://www.chroniclejournal.com/entertainment/entertainment_news/creepy-character-from-atlanta-appears-in-crowd-at-emmys/article_7c17238b-97b4-5f26-b6ce-4daad505fa83.html
2018-09-18 12:45:19	20180918104500-116	20180918	NULL	concierto965.com	http://www.concierto965.com/latest/let-her-go-passenger.html
2018-09-18 12:45:19	20180918104500-117	20180918	NULL	concierto965.com	http://www.concierto965.com/latest/yellow-katherine-ho.html
2018-09-18 12:45:19	20180918104500-118	20180918	US	bangordailynews.com	http://bangordailynews.com/2018/09/18/news/hancock/acadia-national-park-on-pace-to-break-2017-record-for-visitors/
2018-09-18 12:45:19	20180918104500-119	20180918	RP	terradaily.com	http://www.terradaily.com/afp/180918070657.vja3435p.html
2018-09-18 12:45:19	20180918104500-120	20180918	US	thetimes-tribune.com	https://www.thetimes-tribune.com/news/nationwide-emergency-alert-system-test-scheduled-for-thursday-1.2387062
2018-09-18 12:45:19	20180918104500-121	20180918	RP	bworldonline.com	http://www.bworldonline.com/nfa-doles-out-32000-bags-of-rice-to-ompong-victims/
2018-09-18 12:45:19	20180918104500-122	20180918	US	montereycountyweekly.com	http://www.montereycountyweekly.com/news/national/she-s-bringing-ballet-to-the-streets-of-new-york/youtube_700c493b-6b1f-5bfb-b6c2-ae6202f77e96.html
2018-09-18 12:45:19	20180918104500-123	20180918	US	ktts.com	https://www.ktts.com/news/national/julie-chen-leaving-the-talk-after-husband-les-moonves-exits-cbs
2018-09-18 12:45:19	20180918104500-124	20180918	QA	thepeninsulaqatar.com	https://thepeninsulaqatar.com/article/18/09/2018/HBKU-lectures-to-highlight-transformation-of-Islamic-society
2018-09-18 12:45:19	20180918104500-125	20180918	NULL	360nobs.com	https://www.360nobs.com/2016/03/download-mp3-viktoh-guys/
2018-09-18 12:45:19	20180918104500-126	20180918	US	wtma.com	http://www.wtma.com/news/audi-unveils-an-electric-suv-and-its-taking-deposits-now/
2018-09-18 12:45:19	20180918104500-127	20180918	NULL	coffscoastadvocate.com.au	https://www.coffscoastadvocate.com.au/news/three-counts-of-animal-cruelty-within-two-weeks/3524655/
2018-09-18 12:45:19	20180918104500-128	20180918	CA	stratfordbeaconherald.com	https://www.stratfordbeaconherald.com/news/national/net-worth-rising-but-higher-debt-stings-canadian-consumers-analysis/wcm/2264a38b-3c02-419d-8c52-f1d025feddfb
2018-09-18 12:45:19	20180918104500-129	20180918	UK	standard.co.uk	https://www.standard.co.uk/comment/comment/evening-standard-comment-we-back-shaun-bailey-as-the-tory-mayoral-candidate-snapping-the-sevenups-a3938726.html
2018-09-18 12:45:19	20180918104500-130	20180918	CA	thestar.com	https://www.thestar.com/news/queenspark/2018/09/18/toronto-residents-oppose-fords-use-of-notwithstanding-clause-poll.html
2018-09-18 12:45:19	20180918104500-131	20180918	UK	worcesternews.co.uk	https://www.worcesternews.co.uk/news/national/16885734.eu-must-compromise-in-order-to-reach-brexit-deal-uk-says/
2018-09-18 12:45:19	20180918104500-132	20180918	NULL	telecompaper.com	https://www.telecompaper.com/news/moldovas-pay-tv-sales-decrease-in-h1--1261182
2018-09-18 12:45:19	20180918104500-133	20180918	NULL	concierto965.com	http://www.concierto965.com/play/download-lagu-girl-like-you-maroon-5-mp3.html
2018-09-18 12:45:19	20180918104500-134	20180918	NULL	chippewa.com	https://chippewa.com/dac/community/pdf/pdfdisplayad_1930ec63-713a-5736-bcd7-587a46bb8d00.html
2018-09-18 12:45:19	20180918104500-135	20180918	CH	bit-tech.net	https://www.bit-tech.net/news/tech/trump-extends-chinese-trade-war-tariffs/1/
2018-09-18 12:45:19	20180918104500-136	20180918	UK	placenorthwest.co.uk	https://www.placenorthwest.co.uk/news/student-castle-announces-55-storey-manchester-tower/
2018-09-18 12:45:19	20180918104500-137	20180918	CA	estevanmercury.ca	https://www.estevanmercury.ca/child-in-stolen-suv-found-safe-and-unharmed-vehicle-recovered-police-1.23434276
2018-09-18 12:45:19	20180918104500-138	20180918	PK	defence.pk	https://defence.pk/pdf/threads/stocks-plunge-400-points-on-foreign-selling.577794/
2018-09-18 12:45:19	20180918104500-139	20180918	NZ	voxy.co.nz	http://www.voxy.co.nz/lifestyle/5/321235
2018-09-18 12:45:19	20180918104500-140	20180918	NULL	undp.org	http://procurement-notices.undp.org/view_notice.cfm?notice_id=49911
2018-09-18 12:45:19	20180918104500-141	20180918	NULL	timesnownews.com	https://www.timesnownews.com/entertainment/telly-talk/gossip/article/bigg-boss-12-singer-abhijit-ghoshal-reveals-that-one-thing-that-will-help-anup-jalota-survive-in-the-bigg-boss-house-bigg-boss-news/286438
2018-09-18 12:45:19	20180918104500-142	20180918	EI	businesswire.com	https://www.businesswire.com/news/home/20180918005456/en/Opportunity-Outlook-Global-Infrared-Sensors-Market-2026
2018-09-18 12:45:19	20180918104500-143	20180918	IN	sakshi.com	https://english.sakshi.com/telangana-politics/2018/09/18/it-raids-on-trs-mp-ponguletis-residence
2018-09-18 12:45:19	20180918104500-144	20180918	UK	worcesternews.co.uk	https://www.worcesternews.co.uk/news/16885454.fair-point-a-glorious-victory-on-worcestershires-weekend/
2018-09-18 12:45:19	20180918104500-145	20180918	NULL	businesswire.com	https://www.businesswire.com/news/home/20180918005449/en/Kaplan-Acquires-Barron%E2%80%99s-Branded-Test-Prep-Study-Aids
2018-09-18 12:45:19	20180918104500-146	20180918	US	whattheythink.com	http://whattheythink.com/articles/91659-its-working-anti-greenwashing-education-making-difference/
2018-09-18 12:45:19	20180918104500-147	20180918	NULL	newshub.org	http://in.newshub.org/major-shocker-sikandar-leave-lovely-kullfi-kumarr-bajewala-29075588.html
2018-09-18 12:45:19	20180918104500-148	20180918	IN	indiatimes.com	https://punemirror.indiatimes.com/news/india/lok-sabha-poll-in-2019-brand-modi-merchandise-arrives/articleshow/65853605.cms
2018-09-18 12:45:19	20180918104500-149	20180918	NULL	aspendailynews.com	https://www.aspendailynews.com/news/city-of-aspen-s-office-space-shuffle-begins/article_11030a90-bade-11e8-8a41-9be8b9045a42.html
2018-09-18 12:45:19	20180918104500-150	20180918	UK	thewestmorlandgazette.co.uk	https://www.thewestmorlandgazette.co.uk/news/16885722.volunteers-needed-to-ensure-welfare-of-people-held-in-police-custody/
2018-09-18 12:45:19	20180918104500-151	20180918	NULL	nme.com	https://www.nme.com/news/music/eminem-and-machine-gun-kellys-diss-tracks-produced-by-the-same-person-2380576
2018-09-18 12:45:19	20180918104500-152	20180918	NULL	zawya.com	https://www.zawya.com/mena/en/company/Hills__Fort_Landscape_LLC-16090032/
2018-09-18 12:45:19	20180918104500-153	20180918	AS	dailymail.co.uk	https://www.dailymail.co.uk/tvshowbiz/article-6179687/Love-Islands-Eden-gets-flirty-busty-blonde-ex-Erin-Barnett-Bondi-party.html
2018-09-18 12:45:19	20180918104500-154	20180918	US	reflector.com	http://www.reflector.com/Op-Ed/2018/09/18/Claim-against-Kavanaugh-is-not-suspicious-11th-hour-bombshell-We-re-not-in-the-11th-hour.html
2018-09-18 12:45:19	20180918104500-155	20180918	UK	aol.co.uk	https://www.aol.co.uk/news/2018/09/18/ofcom-outlines-potential-regulation-of-social-media-firms/
2018-09-18 12:45:19	20180918104500-156	20180918	RS	ktts.com	https://www.ktts.com/news/national/syria-accidentally-shot-down-a-russian-military-plane
