dt	gkgrecordid	sqldate	country	src	url
2018-09-18 08:15:37	20180918061500-12	20180918	IN	ndtv.com	https://www.ndtv.com/telangana-news/in-telangana-ph-d-and-m-phil-degree-holders-apply-for-clerical-jobs-1918102
2018-09-18 08:15:37	20180918061500-13	20180918	NULL	onenewspage.com	https://www.onenewspage.com/n/Front+Page/1zj9tlzipe/Scientists-identify-four-personality-types.htm
2018-09-18 08:15:37	20180918061500-14	20180918	SZ	benzinga.com	https://www.benzinga.com/pressreleases/18/09/tr12367145/vifor-pharma-group-increases-equity-investment-in-chemocentryx
2018-09-18 08:15:37	20180918061500-15	20180918	NULL	defence.pk	https://defence.pk/pdf/threads/panel-recommends-abolishing-quotas-for-1st-and-2nd-class-government-jobs.577752/
2018-09-18 08:15:37	20180918061500-16	20180918	NULL	njherald.com	http://www.njherald.com/20180918/franklin-planning-board-rejects-apartments
2018-09-18 08:15:37	20180918061500-17	20180918	NULL	sunraysiadaily.com.au	http://www.sunraysiadaily.com.au/story/5653577/wentworth-ready-for-mayoral-election/?cs=1511
2018-09-18 08:15:37	20180918061500-18	20180918	IZ	ivpressonline.com	https://www.ivpressonline.com/news/politics/us-again-slashing-number-of-refugees-it-will-accept/article_64147f29-dabf-5743-a794-da98421ada91.html
2018-09-18 08:15:37	20180918061500-19	20180918	NZ	dailymail.co.uk	https://www.dailymail.co.uk/news/fb-6179205/Everything-need-know-strawberry-contamination-scare.html
2018-09-18 08:15:37	20180918061500-20	20180918	RS	myarklamiss.com	https://www.myarklamiss.com/news/politics/review-underway-for-russia-probe-documents-ordered-released/1455932860
2018-09-18 08:15:37	20180918061500-21	20180918	US	fox13memphis.com	https://www.fox13memphis.com/news/wilmington-isle-food-water-handouts-set-in-isolated-city/836552996
2018-09-18 08:15:37	20180918061500-22	20180918	EI	independent.ie	https://www.independent.ie/life/travel/travel-tv/watch-walk-to-a-haunted-house-in-the-dublin-mountains-it-takes-just-15-hours-35857964.html
2018-09-18 08:15:37	20180918061500-23	20180918	US	104thehawk.com	http://www.104thehawk.com/news/hollywood-roasted-in-emmy-opener/
2018-09-18 08:15:37	20180918061500-24	20180918	UK	wiltshiretimes.co.uk	http://www.wiltshiretimes.co.uk/news/national/16884831.vince-cable-brexit-supporters-got-erotic-spasm-to-justify-pain-of-leaving-eu/
2018-09-18 08:15:37	20180918061500-25	20180918	VM	ngocentre.org.vn	http://www.ngocentre.org.vn/news/villagers-feel-assured-technical-survey-teams-work-define-contaminated-land
2018-09-18 08:15:37	20180918061500-26	20180918	US	myfox8.com	https://myfox8.com/2018/09/17/family-says-they-were-evicted-after-man-they-tried-to-help-filed-protection-order/
2018-09-18 08:15:37	20180918061500-27	20180918	AS	avonadvocate.com.au	https://www.avonadvocate.com.au/story/5653270/bill-to-get-tougher-on-unions-suffers-blow/
2018-09-18 08:15:37	20180918061500-28	20180918	US	newwestrecord.ca	https://www.newwestrecord.ca/joe-morrow-powers-winnipeg-jets-past-minnesota-wild-2-1-in-pre-season-game-1.23434188
2018-09-18 08:15:37	20180918061500-29	20180918	UK	whaleoil.co.nz	https://www.whaleoil.co.nz/2018/09/why-douglas-murray-is-wrong/
2018-09-18 08:15:37	20180918061500-30	20180918	US	kfbb.com	http://www.kfbb.com/story/39108681/building-vandalized-during-hit-and-run
2018-09-18 08:15:37	20180918061500-31	20180918	TH	law360.com	https://www.law360.com/articles/1083573
2018-09-18 08:15:37	20180918061500-32	20180918	IN	business-standard.com	https://www.business-standard.com/article/news-ani/reports-of-maken-s-resignation-incorrect-congress-118091800195_1.html
2018-09-18 08:15:37	20180918061500-33	20180918	IN	timesnownews.com	https://www.timesnownews.com/health/article/weight-loss-exercises-5-best-ab-workouts-that-burn-belly-fat/286163
2018-09-18 08:15:37	20180918061500-34	20180918	US	benzinga.com	https://www.benzinga.com/pressreleases/18/09/g12367141/dietdemand-says-balanced-diet-is-ultimately-better-for-long-term-weigh
2018-09-18 08:15:37	20180918061500-35	20180918	NULL	wkrb13.com	https://www.wkrb13.com/2018/09/18/fossil-group-inc-expected-to-earn-q2-2019-earnings-of-0-29-per-share-fosl.html
2018-09-18 08:15:37	20180918061500-36	20180918	RS	seattletimes.com	https://www.seattletimes.com/nation-world/russia-says-military-jet-lost-over-the-mediterranean/
2018-09-18 08:15:37	20180918061500-37	20180918	NULL	q106dot5.com	http://www.q106dot5.com/news/glenn-weiss-wins-best-emmy-moment-with-live-proposal/
2018-09-18 08:15:37	20180918061500-38	20180918	US	capradio.org	http://www.capradio.org/news/npr/story?storyid=648802056
2018-09-18 08:15:37	20180918061500-39	20180918	NULL	iheart.com	https://z100portland.iheart.com/content/2018-09-17-a-2018-emmy-winner-just-proposed-to-his-girlfriend-onstage-she-said-yes/
2018-09-18 08:15:37	20180918061500-40	20180918	AS	warwickdailynews.com.au	https://www.warwickdailynews.com.au/news/ricky-ponting-launches-spirited-defence-of-austral/3524577/
2018-09-18 08:15:37	20180918061500-41	20180918	NULL	cruxnow.com	https://cruxnow.com/author/john-l-allen-jr-and-ines-san-martin/
2018-09-18 08:15:37	20180918061500-42	20180918	NULL	azosensors.com	https://www.azosensors.com/suppliers.aspx?SupplierID=3298
2018-09-18 08:15:37	20180918061500-43	20180918	IS	english.wafa.ps	http://english.wafa.ps/page.aspx?id=MEM6L1a101059988799aMEM6L1
2018-09-18 08:15:37	20180918061500-44	20180918	RS	fox13memphis.com	https://www.fox13memphis.com/news/review-underway-for-russia-probe-documents-ordered-released/836575520
2018-09-18 08:15:37	20180918061500-45	20180918	AS	bunburymail.com.au	https://www.bunburymail.com.au/story/5653270/bill-to-get-tougher-on-unions-suffers-blow/?cs=9397
2018-09-18 08:15:37	20180918061500-46	20180918	NULL	iheart.com	https://kgot.iheart.com/content/2018-09-17-alex-borstein-won-the-2018-emmys-with-this-hilarious-acceptance-speech/
2018-09-18 08:15:37	20180918061500-47	20180918	IN	ndtv.com	https://www.ndtv.com/india-news/arvind-kejriwal-his-deputy-manish-sisodia-11-aap-lawmakers-summoned-by-delhi-court-on-october-25-in-1918110
2018-09-18 08:15:37	20180918061500-48	20180918	RS	weyburnreview.com	https://www.weyburnreview.com/russia-says-military-jet-lost-over-the-mediterranean-1.23434248
2018-09-18 08:15:37	20180918061500-49	20180918	NULL	singletonargus.com.au	https://www.singletonargus.com.au/story/5653239/robbie-katter-accuses-qld-premier-of-bullying/
2018-09-18 08:15:37	20180918061500-50	20180918	US	dailyherald.com	https://www.dailyherald.com/article/20180918/news/309189995/
2018-09-18 08:15:37	20180918061500-51	20180918	CH	bjreview.com	http://www.bjreview.com/./Latest_Headlines/201809/t20180918_800141737.html
2018-09-18 08:15:37	20180918061500-52	20180918	AS	yahoo.com	https://www.yahoo.com/news/strawberry-saboteur-evades-australia-police-053120977.html
2018-09-18 08:15:37	20180918061500-53	20180918	CH	gokunming.com	https://www.gokunming.com/en/classifieds/item/57385/part_time_english_teachers_outside_kunming
2018-09-18 08:15:37	20180918061500-54	20180918	US	caledonianrecord.com	https://www.caledonianrecord.com/news/world/trump-praises-kavanaugh-says-everyone-will-be-heard-out/article_8dca9e79-f891-546c-86ed-d651a5e219a9.html
2018-09-18 08:15:37	20180918061500-55	20180918	AS	thechronicle.com.au	https://www.thechronicle.com.au/news/toowoomba-police-officer-honoured-with-major-award/3524533/
2018-09-18 08:15:37	20180918061500-56	20180918	NULL	nzcity.co.nz	https://home.nzcity.co.nz/news/article.aspx?id=276313&fm=psp,tst
2018-09-18 08:15:37	20180918061500-57	20180918	AS	bunburymail.com.au	https://www.bunburymail.com.au/story/5653119/new-panel-after-nsw-festival-drug-deaths/?cs=12208
2018-09-18 08:15:37	20180918061500-58	20180918	JA	ealingtimes.co.uk	http://www.ealingtimes.co.uk/news/national/16885007.spacex-japanese-billionaire-to-be-first-private-moon-flight-passenger/
2018-09-18 08:15:37	20180918061500-59	20180918	UK	nationalhogfarmer.com	https://www.nationalhogfarmer.com/animal-health/swine-erysipelas-riding-resurgence-economic-importance
2018-09-18 08:15:37	20180918061500-60	20180918	NULL	animenewsnetwork.com	https://www.animenewsnetwork.com/account/login?redirect=/bbs/phpBB2/posting.php%3Fmode%3Dnewtopic%26f%3D15%26discuss_ann%3D136931
2018-09-18 08:15:37	20180918061500-61	20180918	KS	koreaherald.com	http://www.koreaherald.com/view.php?ud=20180918000630
2018-09-18 08:15:37	20180918061500-62	20180918	US	annistonstar.com	https://www.annistonstar.com/the_daily_home/dh_news/wreck-involving-sylacauga-school-bus-sends-to-hospital-no-children/article_c9795aac-baed-11e8-bf55-ff72d6609732.html
2018-09-18 08:15:37	20180918061500-63	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14054-kcastle44?s=c75681ced0df40cb17b4c178b352da58
2018-09-18 08:15:37	20180918061500-64	20180918	US	wadk.com	http://wadk.com/entertainment-news/8b6abb9f075870d10373b33768921546
2018-09-18 08:15:37	20180918061500-65	20180918	NI	smh.com.au	https://www.smh.com.au/national/hoaxer-extraordinaire-is-on-good-authority-dead-at-94-20180918-p504fn.html
2018-09-18 08:15:37	20180918061500-66	20180918	NULL	comicbook.com	https://comicbook.com/gaming/2018/09/18/new-kingdom-hearts-iii-trailer-box-art-revealed/
2018-09-18 08:15:37	20180918061500-67	20180918	RS	oleantimesherald.com	http://www.oleantimesherald.com/news/world/russia-s-defense-ministry-says-one-of-its-aircraft-with/article_60510062-a3c8-5585-98a8-67173697d67b.html
2018-09-18 08:15:37	20180918061500-68	20180918	US	fox30jax.com	https://www.fox30jax.com/news/politics/kavanaughs-nomination-poses-risks-for-democrats-and-gop/836565256
2018-09-18 08:15:37	20180918061500-69	20180918	NZ	freemalaysiatoday.com	https://www.freemalaysiatoday.com/category/world/2018/09/18/fruit-terrorism-grips-australia-as-needle-is-found-in-apple/
2018-09-18 08:15:37	20180918061500-70	20180918	LY	maltatoday.com.mt	https://www.maltatoday.com.mt/news/court_and_police/89543/cannabis_drug_seizure_malta_freeport
2018-09-18 08:15:37	20180918061500-71	20180918	NL	torontosun.com	https://torontosun.com/pmn/press-releases-pmn/business-wire-news-releases-pmn/gemalto-and-r3-pilot-blockchain-technology-to-put-users-in-control-of-their-digital-id/wcm/f8bb35e8-74ce-4cc8-996a-78e98e68847b
2018-09-18 08:15:37	20180918061500-72	20180918	NULL	wesh.com	https://www.wesh.com/article/911-calls-released-in-marion-county-shooting/23292381
2018-09-18 08:15:37	20180918061500-73	20180918	RS	beaumontenterprise.com	https://www.beaumontenterprise.com/news/world/article/AP-looks-at-the-Koreas-push-for-formal-end-to-13237298.php
2018-09-18 08:15:37	20180918061500-74	20180918	BR	caribbeanherald.com	https://www.caribbeanherald.com/news/258005699/polio-measles-vaccination-campaign-meets-target-in-brazil
2018-09-18 08:15:37	20180918061500-75	20180918	US	onenewsnow.com	https://www.onenewsnow.com/ap/united-states/emergency-crews-throw-supply-lifeline-to-isolated-wilmington
2018-09-18 08:15:37	20180918061500-76	20180918	AS	borderchronicle.com.au	https://www.borderchronicle.com.au/story/5653270/bill-to-get-tougher-on-unions-suffers-blow/
2018-09-18 08:15:37	20180918061500-77	20180918	NULL	104star.com	https://www.104star.com/news/national/deputy-in-california-killed-by-suspect-during-gunfight-at-auto-store
2018-09-18 08:15:37	20180918061500-78	20180918	US	beauregarddailynews.net	http://www.beauregarddailynews.net/news/20180917/beci-recognized-for-outstanding-safety-program
2018-09-18 08:15:37	20180918061500-79	20180918	VM	ngocentre.org.vn	http://www.ngocentre.org.vn/news/local-ngo-proposes-seizing-11-tigers-household-central-vietnam
2018-09-18 08:15:37	20180918061500-80	20180918	CA	dailypolitical.com	https://www.dailypolitical.com/2018/09/17/robert-w-baird-boosts-visa-v-price-target-to-162-00.html
2018-09-18 08:15:37	20180918061500-81	20180918	NULL	kmph.com	https://kmph.com/news/local/tulare-co-sheriffs-office-looking-for-missing-at-risk-adult
2018-09-18 08:15:37	20180918061500-82	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/13771-sunny?s=c75681ced0df40cb17b4c178b352da58
2018-09-18 08:15:37	20180918061500-83	20180918	NULL	siasat.com	https://www.siasat.com/news/smriti-zubin-irani-blind-children-1408318/
2018-09-18 08:15:37	20180918061500-84	20180918	NULL	dailypolitical.com	https://www.dailypolitical.com/2018/09/17/brightcove-inc-bcov-expected-to-post-quarterly-sales-of-41-72-million.html
2018-09-18 08:15:37	20180918061500-85	20180918	US	wkrb13.com	https://www.wkrb13.com/2018/09/18/esterline-technologies-esl-upgraded-to-buy-by-valuengine.html
2018-09-18 08:15:37	20180918061500-86	20180918	PK	reuters.com	https://in.reuters.com/article/global-children-mortality/child-deaths-from-preventable-causes-cut-by-half-since-2000-u-n-idINKCN1LY0FN
2018-09-18 08:15:37	20180918061500-87	20180918	AS	yasstribune.com.au	https://www.yasstribune.com.au/story/5653418/strawberry-contamination-across-the-nation/?cs=9397
2018-09-18 08:15:37	20180918061500-88	20180918	AS	naroomanewsonline.com.au	https://www.naroomanewsonline.com.au/story/5653418/strawberry-contamination-across-the-nation/
2018-09-18 08:15:37	20180918061500-89	20180918	US	nbc12.com	http://www.nbc12.com/2018/09/18/building-fire-sends-huge-plume-smoke-over-los-angeles/
2018-09-18 08:15:37	20180918061500-90	20180918	US	caledonianrecord.com	https://www.caledonianrecord.com/news/state/vermont-agency-to-change-emergency-housing-program/article_ce4e76c1-d059-5629-92fd-a8356072d554.html
2018-09-18 08:15:37	20180918061500-91	20180918	IN	asianage.com	http://www.asianage.com/business/companies/180918/sbi-to-sell-8-npas-to-recover-dues-worth-over-rs-3900-crore.html
2018-09-18 08:15:37	20180918061500-92	20180918	NULL	fox13memphis.com	https://www.fox13memphis.com/top-stories/memphis-police-investigating-kidnapping-near-popular-shopping-center/836532447
2018-09-18 08:15:37	20180918061500-93	20180918	CA	castanet.net	http://www.castanet.net/edition/news-story-236763-21-.htm
2018-09-18 08:15:37	20180918061500-94	20180918	US	heaven1460.com	http://www.heaven1460.com/news/this-is-why-people-hesitate-to-report-sexual-misconduct/
2018-09-18 08:15:37	20180918061500-95	20180918	PK	reliefweb.int	https://reliefweb.int/report/pakistan/two-more-die-malnutrition-tharparkar
2018-09-18 08:15:37	20180918061500-96	20180918	US	nypost.com	https://nypost.com/2018/09/18/the-best-and-worst-dressed-of-the-2018-emmy-awards/
2018-09-18 08:15:37	20180918061500-97	20180918	RS	borderchronicle.com.au	https://www.borderchronicle.com.au/story/5653399/qld-strawberry-body-labels-media-reports-overblown/
2018-09-18 08:15:37	20180918061500-98	20180918	GH	manningrivertimes.com.au	https://www.manningrivertimes.com.au/story/5651596/govt-funding-for-qld-strawberry-industry/?cs=9397
2018-09-18 08:15:37	20180918061500-99	20180918	NZ	nzherald.co.nz	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12127381
2018-09-18 08:15:37	20180918061500-100	20180918	JA	newsnation.in	http://www.newsnation.in/business-news/sensex-nifty-turn-choppy-on-global-rising-trade-war-concerns-article-203118.html
2018-09-18 08:15:37	20180918061500-101	20180918	NULL	njherald.com	http://www.njherald.com/20180918/reasons-not-to-approve-gas-station
2018-09-18 08:15:37	20180918061500-102	20180918	NULL	iheart.com	https://wnci.iheart.com/content/2018-09-17-a-2018-emmy-winner-just-proposed-to-his-girlfriend-onstage-she-said-yes/
2018-09-18 08:15:37	20180918061500-103	20180918	IN	zawya.com	https://www.zawya.com/mena/en/story/Why_the_rupee_slide_is_hurting_some_NRIs-SNG_126129802/
2018-09-18 08:15:37	20180918061500-104	20180918	PK	dunyanews.tv	https://dunyanews.tv/en/Pakistan/457625-Mini-Budget-Divided-opposition-joint-session-
2018-09-18 08:15:37	20180918061500-105	20180918	RS	boston.com	https://www.boston.com/news/politics/2018/09/18/review-underway-for-russia-probe-documents-ordered-released
2018-09-18 08:15:37	20180918061500-106	20180918	NULL	kobfm.com	http://www.kobfm.com/news/betty-whites-emmy-appearance-was-pure-joy/
2018-09-18 08:15:37	20180918061500-107	20180918	US	abqjournal.com	https://www.abqjournal.com/1222194/showdown-between-kavanaugh-accuser-scheduled-for-next-week.html
2018-09-18 08:15:37	20180918061500-108	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14371-sadillon?s=c75681ced0df40cb17b4c178b352da58
2018-09-18 08:15:37	20180918061500-109	20180918	IN	thehansindia.com	http://www.thehansindia.com/posts/index/National/2018-09-18/Odisha-CM-launches-star-rating-system-for-industries-to-reduce-air-pollution/412516
2018-09-18 08:15:37	20180918061500-110	20180918	NULL	iheart.com	https://933flz.iheart.com/content/2018-09-17-a-2018-emmy-winner-just-proposed-to-his-girlfriend-onstage-she-said-yes/
2018-09-18 08:15:37	20180918061500-111	20180918	CH	defence.pk	https://defence.pk/pdf/threads/statisticchinas-gdp-data-is-fake-datathe-united-states-is-far-ahead.577736/
2018-09-18 08:15:37	20180918061500-112	20180918	NULL	cnet.com	https://www.cnet.com/uk/news/emmys-2018-winner-glenn-weiss-proposes-to-girlfriend-from-stage/
2018-09-18 08:15:37	20180918061500-113	20180918	KN	ndtv.com	https://www.ndtv.com/world-news/north-korea-south-korea-denuclearisation-summit-moon-jae-in-kim-jong-un-meet-embrace-ahead-of-denucl-1918107
2018-09-18 08:15:37	20180918061500-114	20180918	US	firstpost.com	https://www.firstpost.com/world/hurricane-florence-continues-to-wrack-havoc-toll-rises-to-32-rescue-efforts-on-to-provide-aid-to-stranded-people-5204741.html
2018-09-18 08:15:37	20180918061500-115	20180918	VM	kmph.com	https://kmph.com/great-day/book-club/book-club-91718-nonfiction-books
2018-09-18 08:15:37	20180918061500-116	20180918	US	wbrc.com	http://www.wbrc.com/2018/09/17/drug-addiction-counselor-reacts-dea-plan/
2018-09-18 08:15:37	20180918061500-117	20180918	WE	english.wafa.ps	http://english.wafa.ps/page.aspx?id=MEM6L1a101056181787aMEM6L1
2018-09-18 08:15:37	20180918061500-118	20180918	GQ	globalsecurity.org	https://www.globalsecurity.org/military/library/news/2018/09/mil-180917-nns01.htm
2018-09-18 08:15:37	20180918061500-119	20180918	NZ	nzherald.co.nz	https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12127397
2018-09-18 08:15:37	20180918061500-120	20180918	JA	buzzfeednews.com	https://www.buzzfeednews.com/article/claudiakoerner/japanese-billionaire-yusaku-maezawa-spacex
2018-09-18 08:15:37	20180918061500-121	20180918	NULL	smh.com.au	https://www.smh.com.au/national/western-australia/wa-teen-sentenced-to-life-in-prison-over-anzac-day-frying-pan-murder-20180918-p504hx.html
2018-09-18 08:15:37	20180918061500-122	20180918	US	fox45now.com	https://fox45now.com/news/entertainment/glenn-weiss-proposes-to-his-girlfriend-after-winning-an-emmy-on-live-tv
2018-09-18 08:15:37	20180918061500-123	20180918	VM	ngocentre.org.vn	http://www.ngocentre.org.vn/news/changing-poor%E2%80%99s-perceptions-finance
2018-09-18 08:15:37	20180918061500-124	20180918	EI	gwdtoday.com	http://gwdtoday.com/main.asp?SectionID=2&TM=7213.541
2018-09-18 08:15:37	20180918061500-125	20180918	UK	swindonadvertiser.co.uk	https://www.swindonadvertiser.co.uk/news/16884996.tuesdays-round-up-from-swindons-courts/
2018-09-18 08:15:37	20180918061500-126	20180918	US	business-humanrights.org	https://www.business-humanrights.org/en/philippines-report-alleges-opaque-investments-in-coal-projects-that-are-causing-environmental-social-harms-some-companies-respond
2018-09-18 08:15:37	20180918061500-127	20180918	NI	africaleader.com	https://www.africaleader.com/news/258006904/boko-haram-kills-kidnapped-midwife
2018-09-18 08:15:37	20180918061500-128	20180918	NULL	charlotteobserver.com	https://www.charlotteobserver.com/news/politics-government/national-politics/article218585130.html
2018-09-18 08:15:37	20180918061500-129	20180918	CA	remonline.com	https://www.remonline.com/pitfalls-of-gifting-a-home-to-your-child/
2018-09-18 08:15:37	20180918061500-130	20180918	NULL	iheart.com	https://985thecat.iheart.com/content/2018-09-17-a-2018-emmy-winner-just-proposed-to-his-girlfriend-onstage-she-said-yes/
2018-09-18 08:15:37	20180918061500-131	20180918	SA	africa-newsroom.com	https://www.africa-newsroom.com/press/minister-sisulu-and-saudi-minister-of-state-for-african-affairs-affirm-importance-of-enhancing-relations
2018-09-18 08:15:37	20180918061500-132	20180918	US	topix.com	http://www.topix.com/outdoors/fishing/2018/09/free-fly-fishing-clinic-set-for-sept-29-in-price
2018-09-18 08:15:37	20180918061500-133	20180918	NULL	lansingcitypulse.com	http://lansingcitypulse.com/events/view/82490/games_at_the_meridian_senior_center_see_descriptions_for_dates_and_times_.html
2018-09-18 08:15:37	20180918061500-134	20180918	UK	businesswire.com	https://www.businesswire.com/news/home/20180917005265/en/Alexa-Siri-Google-British-Consumers-Chatty-Chinese
2018-09-18 08:15:37	20180918061500-135	20180918	US	news-herald.com	http://www.news-herald.com/arts-and-entertainment/20180917/game-of-thrones-mrs-maisel-triumph-at-emmys
2018-09-18 08:15:37	20180918061500-136	20180918	VM	ngocentre.org.vn	http://www.ngocentre.org.vn/news/newsletter-15-30-sep-2018
2018-09-18 08:15:37	20180918061500-137	20180918	NULL	inquirer.net	https://newsinfo.inquirer.net/1033700/suarez-denies-pork-insertion-in-2019-budget
2018-09-18 08:15:37	20180918061500-138	20180918	IN	firstpost.com	https://www.firstpost.com/india/two-people-arrested-in-uttarakhand-for-whatsapp-chat-about-killing-defence-minister-nirmala-sitharaman-5205271.html
2018-09-18 08:15:37	20180918061500-139	20180918	TU	estevanmercury.ca	https://www.estevanmercury.ca/turkish-delight-for-venezuela-s-maduro-draws-opponents-fury-1.23434186
2018-09-18 08:15:37	20180918061500-140	20180918	MX	thecourierexpress.com	http://www.thecourierexpress.com/news/world/damaged-buildings-graft-haunt-mexico-city-year-after-quake/article_410fcc88-136b-58cc-8863-c0b0c891dcb9.html
2018-09-18 08:15:37	20180918061500-141	20180918	US	womenshealthmag.com	https://www.womenshealthmag.com/fitness/a23292910/jessica-biel-emmys-2018-workout/
2018-09-18 08:15:37	20180918061500-142	20180918	NULL	wjbf.com	https://www.wjbf.com/news/csra-news/man-wanted-after-shooting-in-aiken-county/1455601481
2018-09-18 08:15:37	20180918061500-143	20180918	TH	eglobaltravelmedia.com.au	http://www.eglobaltravelmedia.com.au/travelodge-announces-debut-in-phuket/
2018-09-18 08:15:37	20180918061500-144	20180918	US	dailyherald.com	https://www.dailyherald.com/news/20180917/east-aurora-teachers-support-staff-picket-school-board-over-contract
2018-09-18 08:15:37	20180918061500-145	20180918	MK	ehfcl.com	http://www.ehfcl.com/en/men/News/z4ENpwqseACa61sKb-0Kzg/Vardar_goalkeeper_Milosavljev_shines_on_debut
2018-09-18 08:15:37	20180918061500-146	20180918	AS	naroomanewsonline.com.au	https://www.naroomanewsonline.com.au/story/5651551/bowls-results-and-news/?cs=1615
2018-09-18 08:15:37	20180918061500-147	20180918	NULL	econotimes.com	http://www.econotimes.com/FxWirePro-USD-TWD-enjoys-roller-coaster-movement-stay-bullish-only-above-3090-mark-1429789
2018-09-18 08:15:37	20180918061500-148	20180918	KN	dunfermlinepress.com	http://www.dunfermlinepress.com/news/national/16885005.korea-leaders-embrace-as-they-meet-in-pyongyang-for-third-summit/
2018-09-18 08:15:37	20180918061500-149	20180918	US	wilsontimes.com	http://www.wilsontimes.com/stories/freedom-fosters-culture-of-giving,142463
2018-09-18 08:15:37	20180918061500-150	20180918	US	newswest9.com	http://www.newswest9.com/story/39108651/pollution-fears-swollen-rivers-swamp-ash-dumps-hog-farms
2018-09-18 08:15:37	20180918061500-151	20180918	OS	tasnimnews.com	https://www.tasnimnews.com/en/news/2018/09/18/1831511/russia-says-its-military-aircraft-vanished-near-syria-during-israeli-french-strikes
2018-09-18 08:15:37	20180918061500-152	20180918	US	ghanaweb.com	https://www.ghanaweb.com/GhanaHomePage/worldBusiness/U-S-stock-futures-drop-after-Trump-slaps-new-tariffs-on-China-685759
2018-09-18 08:15:37	20180918061500-153	20180918	CA	netnewsledger.com	http://www.netnewsledger.com/2018/09/18/sijhl-preseason-preview-red-lake-miners/
2018-09-18 08:15:37	20180918061500-154	20180918	RS	globalsecurity.org	https://www.globalsecurity.org/wmd/library/news/ukraine/2018/ukraine-180917-sputnik02.htm
2018-09-18 08:15:37	20180918061500-155	20180918	US	gastongazette.com	http://www.gastongazette.com/zz/news/20180917/hearing-sets-up-dramatic-showdown-between-kavanaugh-accuser
2018-09-18 08:15:37	20180918061500-156	20180918	IZ	fox30jax.com	https://www.fox30jax.com/news/politics/us-again-slashing-number-of-refugees-it-will-accept/836565049
2018-09-18 08:15:37	20180918061500-157	20180918	US	stripes.com	https://www.stripes.com/news/us/national-guard-civilian-worker-accused-of-bilking-military-of-6-4-million-in-bogus-work-1.547987
2018-09-18 08:15:37	20180918061500-158	20180918	NULL	realitytvworld.com	https://www.realitytvworld.com/news/henry-winkler-posts-selfie-with-ron-howard-at-emmys-50175900.php
2018-09-18 08:15:37	20180918061500-159	20180918	US	ivpressonline.com	https://www.ivpressonline.com/news/politics/trump-imposes-tariffs-on-b-more-of-chinese-goods/article_405d4efc-fe56-5190-adfb-5cec389c2655.html
2018-09-18 08:15:37	20180918061500-160	20180918	US	dailypolitical.com	https://www.dailypolitical.com/2018/09/17/pinnacle-west-capital-pnw-upgraded-to-buy-by-wells-fargo-co.html
2018-09-18 08:15:37	20180918061500-161	20180918	NULL	analystratings.com	http://www.analystratings.com/articles/a-director-at-vital-therapies-nasdaq-vtl-is-selling-shares/
2018-09-18 08:15:37	20180918061500-162	20180918	NULL	benzinga.com	https://www.benzinga.com/pressreleases/18/09/a12367151/hitachi-launches-lumada-center-southeast-asia
