dt	gkgrecordid	sqldate	country	src	url
2018-09-18 08:00:14	20180918060000-25	20180918	OS	gulftoday.ae	http://gulftoday.ae/portal/0a7194b6-c897-4f7a-b66b-606f06863530.aspx
2018-09-18 08:00:14	20180918060000-26	20180918	US	wacotrib.com	https://www.wacotrib.com/news/ap_nation/kavanaugh-s-nomination-poses-risks-for-democrats-and-gop/article_b971f96e-a709-5b85-9457-1670c4492b00.html
2018-09-18 08:00:14	20180918060000-27	20180918	US	kvoo.com	https://www.kvoo.com/news/national/why-dianne-feinstein-waited-to-take-the-brett-kavanaugh-allegations-to-the-fbi
2018-09-18 08:00:14	20180918060000-28	20180918	US	observer-reporter.com	https://observer-reporter.com/news/localnews/florence-gently-soaks-sw-pa-leaves-devastation-behind-in-carolinas/article_e39ec40e-ba92-11e8-8070-ebfce2bd9c03.html
2018-09-18 08:00:14	20180918060000-29	20180918	US	dailypolitical.com	https://www.dailypolitical.com/2018/09/17/comparing-reshape-lifesciences-rsls-and-trimedyne-tmed.html
2018-09-18 08:00:14	20180918060000-30	20180918	CA	lfpress.com	https://lfpress.com/news/local-news/holder-breaks-from-mayoral-pack-backs-safe-downtown-injection-sites
2018-09-18 08:00:14	20180918060000-31	20180918	US	710wfnr.com	http://www.710wfnr.com/news/emmy-awards-honor-a-mix-of-new-shows-and-familiar-favorites/
2018-09-18 08:00:14	20180918060000-32	20180918	US	jamaica-gleaner.com	http://jamaica-gleaner.com/article/news/20180918/we-are-nasty-set-people-mckenzie
2018-09-18 08:00:14	20180918060000-33	20180918	UK	keighleynews.co.uk	http://www.keighleynews.co.uk/news/national/16885160.flood-warning-scheme-extended-across-orkney-islands/
2018-09-18 08:00:14	20180918060000-34	20180918	US	xtra99.com	http://xtra99.com/emmys-2018-the-winners/
2018-09-18 08:00:14	20180918060000-35	20180918	US	washtimesherald.com	http://www.washtimesherald.com/cnhi_network/tom-arnold-files-police-report-against-apprentice-producer-after-alleged/article_ee787a8b-7ba8-5cb8-9fca-3e27891b8ab7.html
2018-09-18 08:00:14	20180918060000-36	20180918	US	montrealgazette.com	https://montrealgazette.com/pmn/news-pmn/s-carolina-town-worries-plan-to-save-road-will-flood-homes/wcm/ea0a04c1-45e1-4f19-a6ac-8fdfe5fa080b
2018-09-18 08:00:14	20180918060000-37	20180918	US	glamour.com	https://www.glamour.com/story/emmys-2018-best-moments
2018-09-18 08:00:14	20180918060000-38	20180918	US	ncnewsonline.com	http://www.ncnewsonline.com/cnhi_network/tom-arnold-files-police-report-against-apprentice-producer-after-alleged/article_7f1dead9-d376-5efd-bccb-54d941b486df.html
2018-09-18 08:00:14	20180918060000-39	20180918	US	atavist.com	https://thedailytexan.atavist.com/a-new-era-for-first-gen-students
2018-09-18 08:00:14	20180918060000-40	20180918	US	cnbc.com	https://www.cnbc.com/2018/09/17/the-associated-press-a-green-beer-that-looks-like-algae-its-all-for-clean-water.html
2018-09-18 08:00:14	20180918060000-41	20180918	TH	kltv.com	http://www.kltv.com/story/39104491/1st-private-moon-flight-passenger-to-invite-creative-guests
2018-09-18 08:00:14	20180918060000-42	20180918	CH	chinadaily.com.cn	http://europe.chinadaily.com.cn/europe.chinadaily.com.cn/a/201809/18/WS5ba0547aa31033b4f465699b.html
2018-09-18 08:00:14	20180918060000-43	20180918	NI	guardian.ng	https://guardian.ng/news/group-slams-efcc-customs-for-placing-fayose-on-watchlist/
2018-09-18 08:00:14	20180918060000-44	20180918	KN	leavenworthtimes.com	http://www.leavenworthtimes.com/zz/news/20180917/kim-moon-start-possibly-most-challenging-korean-summit-yet
2018-09-18 08:00:14	20180918060000-45	20180918	NULL	ncnewsonline.com	http://www.ncnewsonline.com/cnhi_network/watch-dog-saved-from-gruesome-death-in-arizona/article_02721a39-ab36-593f-9de7-e96d740c9965.html
2018-09-18 08:00:14	20180918060000-46	20180918	RS	msn.com	https://www.msn.com/en-gb/news/politics/review-underway-for-russia-probe-documents-ordered-released/ar-BBNukM0
2018-09-18 08:00:14	20180918060000-47	20180918	JA	dailyecho.co.uk	https://www.dailyecho.co.uk/news/national/16885007.spacex-japanese-billionaire-to-be-first-private-moon-flight-passenger/
2018-09-18 08:00:14	20180918060000-48	20180918	NULL	theadvocate.com	https://www.theadvocate.com/baton_rouge/news/article_78217062-bac6-11e8-8826-3fe82fed8088.html
2018-09-18 08:00:14	20180918060000-49	20180918	JA	bignewsnetwork.com	https://www.bignewsnetwork.com/news/258006893/spacexs-first-private-passenger-is-japanese-fashion-magnate-maezawa
2018-09-18 08:00:14	20180918060000-50	20180918	NULL	ksn.com	https://www.ksn.com/news/local/how-you-can-help-deputy-kunze-s-family/1455144393
2018-09-18 08:00:14	20180918060000-51	20180918	BR	wgowam.com	http://www.wgowam.com/news/massachusetts-shark-attack-victim-was-a-college-student-who-planned-to-marry-his-girlfriend-brother-says/
2018-09-18 08:00:14	20180918060000-52	20180918	NULL	kxii.com	http://www.kxii.com/content/news/Hike-in-utility-bill-for-Sherman-residents-next-month-493548811.html
2018-09-18 08:00:14	20180918060000-53	20180918	NULL	news-mail.com.au	https://www.news-mail.com.au/news/opinion-stop-giving-greer-a-say-on-television/3524597/
2018-09-18 08:00:14	20180918060000-54	20180918	SU	sudantribune.com	http://www.sudantribune.com/spip.php?article66268
2018-09-18 08:00:14	20180918060000-55	20180918	NULL	thomasnet.com	https://news.thomasnet.com/featured/darpa-targeting-2b-towards-advancing-ai
2018-09-18 08:00:14	20180918060000-56	20180918	AS	sconeadvocate.com.au	https://www.sconeadvocate.com.au/story/5652673/fundraising-for-berths-on-young-endeavour/?cs=1533
2018-09-18 08:00:14	20180918060000-57	20180918	US	summitdaily.com	https://www.summitdaily.com/opinion/letter-peterson-christ-willard-helped-keep-our-creative-sparks-alive/
2018-09-18 08:00:14	20180918060000-58	20180918	US	wisconsinagconnection.com	http://www.wisconsinagconnection.com/story-regional.php?tble=MN2018&ID=1042
2018-09-18 08:00:14	20180918060000-59	20180918	US	visajourney.com	http://www.visajourney.com/search/?csrfKey=871a91dfe3ce16ba46c94204dfbcd1bc
2018-09-18 08:00:14	20180918060000-60	20180918	NULL	irishexaminer.com	https://www.irishexaminer.com/breakingnews/ireland/assault-charges-for-dad-accused-of-slapping-child-3-869668.html
2018-09-18 08:00:14	20180918060000-61	20180918	RS	ctpost.com	https://www.ctpost.com/news/politics/article/Review-underway-for-Russia-probe-documents-13237344.php
2018-09-18 08:00:14	20180918060000-62	20180918	IN	thehindubusinessline.com	https://www.thehindubusinessline.com/economy/india-delays-retaliatory-tariffs-on-us-goods-till-nov-2/article24974573.ece
2018-09-18 08:00:14	20180918060000-63	20180918	GR	reliefweb.int	https://reliefweb.int/report/world/don-t-build-new-detention-centers-asylum-seekers-europe-oxfam-says
2018-09-18 08:00:14	20180918060000-64	20180918	RS	kvoo.com	https://www.kvoo.com/news/national/spacex-will-take-a-japanese-billionaire-on-a-trip-around-the-moon
2018-09-18 08:00:14	20180918060000-65	20180918	CA	thompsoncitizen.net	https://www.thompsoncitizen.net/kotkaniemi-scores-in-habs-debut-montreal-beats-devils-3-1-in-pre-season-opener-1.23434162
2018-09-18 08:00:14	20180918060000-66	20180918	NULL	theshillongtimes.com	http://www.theshillongtimes.com/2018/09/18/committee-on-harijan-colony-to-hold-more-meetings/
2018-09-18 08:00:14	20180918060000-67	20180918	RS	tucson.com	https://tucson.com/news/national/govt-and-politics/review-underway-for-russia-probe-documents-ordered-released/article_6bd43126-eccd-5e3a-8df9-e931ff72e49b.html
2018-09-18 08:00:14	20180918060000-68	20180918	RS	news957.com	https://www.news957.com/entertainment/2018/09/18/devos-rocky-senate-confirmation-hearing-turned-into-theatre/
2018-09-18 08:00:14	20180918060000-69	20180918	US	kxly.com	https://www.kxly.com/entertainment/julie-chen-leaving-the-talk-after-husband-les-moonves-exits-cbs/796545768
2018-09-18 08:00:14	20180918060000-70	20180918	TH	idahonews.com	https://idahonews.com/news/nation-world/diver-who-helped-with-thai-cave-rescue-sues-elon-musk-09-17-2018
2018-09-18 08:00:14	20180918060000-71	20180918	NULL	openpr.com	https://www.openpr.com/news/1243893/Latest-Report-on-M-learning-Market-Integration-of-Latest-Technologies-into-Existent-Offerings-to-Growth-Strategy-by-2025.html
2018-09-18 08:00:14	20180918060000-72	20180918	NULL	1057thex.com	http://www.1057thex.com/news/tom-arnold-files-police-report-against-mark-burnett-for-battery/
2018-09-18 08:00:14	20180918060000-73	20180918	VE	msn.com	http://www.msn.com/en-gb/news/msn/can-south-africa-be-compared-to-a-war-zone/ar-BBNtwKO
2018-09-18 08:00:14	20180918060000-74	20180918	IN	thehindubusinessline.com	https://www.thehindubusinessline.com/money-and-banking/sbi-to-sell-8-npas-to-recover-dues-worth-over-rs-3900-cr/article24974499.ece
2018-09-18 08:00:14	20180918060000-75	20180918	VM	tingoos.com	http://tingoos.com/2018/09/mangkhut-deadly-super-typhoon-makes-landfall-in-china/
2018-09-18 08:00:14	20180918060000-76	20180918	US	jg-tc.com	https://jg-tc.com/news/national/govt-and-politics/showdown-between-kavanaugh-accuser-scheduled-for-next-week/article_ec27e6d5-eb96-50b6-8306-dd79b0dbd62f.html
2018-09-18 08:00:14	20180918060000-77	20180918	UK	barryanddistrictnews.co.uk	http://www.barryanddistrictnews.co.uk/news/national/16885160.flood-warning-scheme-extended-across-orkney-islands/
2018-09-18 08:00:14	20180918060000-78	20180918	IN	firstpost.com	https://www.firstpost.com/business/govt-again-extends-deadline-to-impose-higher-customs-duties-on-29-us-products-till-2-november-5205181.html
2018-09-18 08:00:14	20180918060000-79	20180918	NO	bloombergquint.com	https://www.bloombergquint.com/lehman-financial-crisis/2018/09/17/central-counterparties-mean-derivatives-risk-hasn-t-gone-away
2018-09-18 08:00:14	20180918060000-80	20180918	MY	dailyexpress.com.my	http://dailyexpress.com.my/news.cfm?NewsID=127265
2018-09-18 08:00:14	20180918060000-81	20180918	CH	chinadaily.com.cn	http://usa.chinadaily.com.cn/usa.chinadaily.com.cn/a/201809/18/WS5ba054bfa31033b4f46569a3.html
2018-09-18 08:00:14	20180918060000-82	20180918	US	kccu.org	http://www.kccu.org/post/us-limit-number-refugees-allowed-entry-30000
2018-09-18 08:00:14	20180918060000-83	20180918	RS	scmp.com	https://www.scmp.com/comment/insight-opinion/united-states/article/2164632/why-china-russia-military-exercises-should
2018-09-18 08:00:14	20180918060000-84	20180918	NULL	nccbmwcca.org	http://www.nccbmwcca.org/content.php?s=db72d37ab040fb01261381ed46641d39
2018-09-18 08:00:14	20180918060000-85	20180918	IN	autocarindia.com	https://www.autocarindia.com/car-news/2018-mahindra-marazzo-which-variant-should-you-buy-409717
2018-09-18 08:00:14	20180918060000-86	20180918	CH	chinadaily.com.cn	http://www.chinadaily.com.cn/www.chinadaily.com.cn/a/201809/18/WS5b9ff568a31033b4f465689b.html
2018-09-18 08:00:14	20180918060000-87	20180918	UK	bordermail.com.au	https://www.bordermail.com.au/story/5649373/its-my-minimalist-fashion-game-please-dont-wear-it-out/?cs=9681
2018-09-18 08:00:14	20180918060000-88	20180918	AS	wollondillyadvertiser.com.au	https://www.wollondillyadvertiser.com.au/story/5653368/question-time-in-federal-parliament/
2018-09-18 08:00:14	20180918060000-89	20180918	NULL	yourdailyglobe.com	http://www.yourdailyglobe.com/story/2018/09/18/obituaries/gordon-l-schelde/10954.html
2018-09-18 08:00:14	20180918060000-90	20180918	US	dailypolitical.com	https://www.dailypolitical.com/2018/09/17/cim-commercial-trust-cmct-stock-rating-lowered-by-valuengine.html
2018-09-18 08:00:14	20180918060000-91	20180918	US	kdlt.com	https://www.kdlt.com/2018/09/17/gimbel-back-to-end-college-career-on-his-terms/
2018-09-18 08:00:14	20180918060000-92	20180918	AE	khaleejtimes.com	https://www.khaleejtimes.com/international/india/man-rapes-13-year-old-daughter-outside-home
2018-09-18 08:00:14	20180918060000-93	20180918	AS	mashable.com	https://mashable.com/article/hannah-gadsby-emmys-2018/
2018-09-18 08:00:14	20180918060000-94	20180918	RS	bordermail.com.au	https://www.bordermail.com.au/story/5653399/qld-strawberry-body-labels-media-reports-overblown/?cs=9676
2018-09-18 08:00:14	20180918060000-95	20180918	NULL	mywebtimes.com	http://www.mywebtimes.com/2018/09/17/presidential-alert-coming-to-your-cellphone-thursday/ac5072j/
2018-09-18 08:00:14	20180918060000-96	20180918	RS	lmtonline.com	https://www.lmtonline.com/news/world/article/AP-looks-at-the-Koreas-push-for-formal-end-to-13237298.php
2018-09-18 08:00:14	20180918060000-97	20180918	NULL	wink104.com	http://www.wink104.com/news/betty-whites-emmy-appearance-was-pure-joy/
2018-09-18 08:00:14	20180918060000-98	20180918	US	thomasnet.com	https://news.thomasnet.com/featured/will-this-self-driving-car-replace-airline-travel-
2018-09-18 08:00:14	20180918060000-99	20180918	NULL	shropshirestar.com	https://www.shropshirestar.com/entertainment/music/2018/09/18/kaiser-chiefs-announce-birmingham-show/
2018-09-18 08:00:14	20180918060000-100	20180918	UK	eveningtimes.co.uk	https://www.eveningtimes.co.uk/news/16885177.barnier-to-update-eu-ministers-on-brexit-progress/
2018-09-18 08:00:14	20180918060000-101	20180918	NULL	kodiakdailymirror.com	http://www.kodiakdailymirror.com/news/image_8e8e87d5-aed4-5a49-8803-902d8fc3e5af.html
2018-09-18 08:00:14	20180918060000-102	20180918	US	thescore1260.com	http://www.thescore1260.com/news/new-accuser-targets-ex-cougars-qb-gesser/
2018-09-18 08:00:14	20180918060000-103	20180918	US	k5thehometeam.com	http://www.k5thehometeam.com/story/39108071/ex-police-chiefs-deputy-prosecutor-wife-resigns-as-public-corruption-trial-nears
2018-09-18 08:00:14	20180918060000-104	20180918	AS	thebull.com.au	http://www.thebull.com.au/articles/a/77078-nestle-agrees-to-sell-insurance-unit-for-$1.55-billion.html
2018-09-18 08:00:14	20180918060000-105	20180918	IN	indiatimes.com	https://timesofindia.indiatimes.com/tv/news/hindi/exclusive-parul-chauhan-to-tie-the-knot-with-chirag-thakkar-on-december-12/articleshow/65842979.cms
2018-09-18 08:00:14	20180918060000-106	20180918	US	cnycentral.com	https://cnycentral.com/news/entertainment/stars-kick-off-70th-emmys-by-poking-fun-at-diversity
2018-09-18 08:00:14	20180918060000-107	20180918	NL	ctpost.com	https://www.ctpost.com/business/technology/article/New-era-in-virtual-reality-therapy-for-common-13237331.php
2018-09-18 08:00:14	20180918060000-108	20180918	RW	umaryland.edu	http://calendar.umaryland.edu/?month=09&day=18&year=2018&view=month
2018-09-18 08:00:14	20180918060000-109	20180918	US	wgowam.com	http://www.wgowam.com/news/teams-check-health-of-endangered-pod-as-sick-orca-is-presumed-dead/
2018-09-18 08:00:14	20180918060000-110	20180918	EI	gwdtoday.com	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=27&TM=6310.483
2018-09-18 08:00:14	20180918060000-111	20180918	NULL	10news.com	https://www.10news.com/news/national/glenn-weiss-wins-best-emmy-moment-with-live-proposal
2018-09-18 08:00:14	20180918060000-112	20180918	TU	vnews.com	https://www.vnews.com/Forum-Sept-18-20245806
2018-09-18 08:00:14	20180918060000-113	20180918	BK	bignewsnetwork.com	https://www.bignewsnetwork.com/news/258006848/bosnia-adopts-eu-required-changes-to-criminal-code-after-delay
2018-09-18 08:00:14	20180918060000-114	20180918	US	cnycentral.com	https://cnycentral.com/news/local/funeral-set-for-chilis-restaurant-shooting-victim
2018-09-18 08:00:14	20180918060000-115	20180918	US	mankatofreepress.com	http://www.mankatofreepress.com/region/rhode-island-town-council-joins-others-boycotting-nike/article_f76ad49d-d060-5705-818a-8db23801be9d.html
2018-09-18 08:00:14	20180918060000-116	20180918	NULL	iheart.com	https://1075kissfm.iheart.com/content/2018-09-17-alex-borstein-won-the-2018-emmys-with-this-hilarious-acceptance-speech/
2018-09-18 08:00:14	20180918060000-117	20180918	NULL	mashable.com	https://mashable.com/article/best-comedy-emmys-2018-marvelous-mrs-maisel/
2018-09-18 08:00:14	20180918060000-118	20180918	UK	dailyecho.co.uk	https://www.dailyecho.co.uk/news/16885184.what-a-whopper-twin-brothers-hoping-to-smash-world-record-with-massive-pumpkin/
2018-09-18 08:00:14	20180918060000-119	20180918	CI	usab.com	https://www.usab.com/news-events/news/2018/09/mwcq-panama-game.aspx
2018-09-18 08:00:14	20180918060000-120	20180918	AS	bordermail.com.au	https://www.bordermail.com.au/story/5652801/surprise-reunion-for-albury-citys-kelly-brothers-at-cup-final/?cs=9679
2018-09-18 08:00:14	20180918060000-121	20180918	NULL	yahoo.com	https://www.yahoo.com/news/michigan-governor-trumps-tariffs-painful-011400530.html
2018-09-18 08:00:14	20180918060000-122	20180918	NULL	kwin.com	http://www.kwin.com/news/betty-whites-emmy-appearance-was-pure-joy/
2018-09-18 08:00:14	20180918060000-123	20180918	NULL	smh.com.au	https://www.smh.com.au/national/nsw/it-s-an-insult-gai-vieira-s-family-plan-to-sue-nsw-police-over-crash-20180918-p504in.html
2018-09-18 08:00:14	20180918060000-124	20180918	US	kwin.com	http://www.kwin.com/news/hollywood-roasted-in-emmy-opener/
2018-09-18 08:00:14	20180918060000-125	20180918	NULL	screencrush.com	http://screencrush.com/2018-emmys-marvelous-mrs-maisel-best-comedy-series/
2018-09-18 08:00:14	20180918060000-126	20180918	US	wxkr.com	http://www.wxkr.com/news/teams-check-health-of-endangered-pod-as-sick-orca-is-presumed-dead/
2018-09-18 08:00:14	20180918060000-127	20180918	US	publicradiotulsa.org	http://www.publicradiotulsa.org/post/2018-emmys-game-thrones-and-mrs-maisel-soar-while-hosts-struggle
2018-09-18 08:00:14	20180918060000-128	20180918	US	effinghamdailynews.com	http://www.effinghamdailynews.com/cnhi_network/tom-arnold-files-police-report-against-apprentice-producer-after-alleged/article_5c89f819-9d3a-5b38-9362-7560b20451bf.html
2018-09-18 08:00:14	20180918060000-129	20180918	UK	eveningtimes.co.uk	https://www.eveningtimes.co.uk/news/16883384.nicola-sturgeon-scotland-relies-more-heavily-than-other-parts-of-the-uk-on-migration/
2018-09-18 08:00:14	20180918060000-130	20180918	GH	myjoyonline.com	https://www.myjoyonline.com/news/2018/September-18th/ngo-promotes-preservation-of-ocean-and-environment.php
2018-09-18 08:00:14	20180918060000-131	20180918	US	mynews4.com	https://mynews4.com/news/entertainment/stars-kick-off-70th-emmys-by-poking-fun-at-diversity
2018-09-18 08:00:14	20180918060000-132	20180918	US	wisconsinagconnection.com	http://www.wisconsinagconnection.com/story-regional.php?tble=MI2018&ID=1036
2018-09-18 08:00:14	20180918060000-133	20180918	NZ	msn.com	https://www.msn.com/en-nz/news/national/james-shaw-grills-minister-over-iraq-afghanistan-deployments/ar-BBNu3Ok
2018-09-18 08:00:14	20180918060000-134	20180918	US	marklevinshow.com	http://www.marklevinshow.com/news/its-not-the-economy-stupid/
2018-09-18 08:00:14	20180918060000-135	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14348-Lydiasmom?s=c3a477dcdf3e76a986704b94433e483c
2018-09-18 08:00:14	20180918060000-136	20180918	NULL	askmen.com	https://www.askmen.com/money/career/what-to-negotiate-when-your-salary-won-t-budge.html
2018-09-18 08:00:14	20180918060000-137	20180918	NULL	theindependent.com	https://www.theindependent.com/opinion/letters/hiv-hepatitis-not-spread-by-saliva/article_f86d2d2a-bac0-11e8-a67a-17b72fd930c9.html
2018-09-18 08:00:14	20180918060000-138	20180918	NULL	983fmtheword.com	http://983fmtheword.com/devotionals/joy-of-my-heart-with-anne-graham-lotz/joy-of-my-heart-with-anne-graham-lotz-september-18
2018-09-18 08:00:14	20180918060000-139	20180918	IN	btvi.in	https://www.btvi.in/industry/merger-of-bob--vijaya--dena-bank-to-improve-efficiency--governance--moody-s/100899
2018-09-18 08:00:14	20180918060000-140	20180918	LY	thenational.ae	https://www.thenational.ae/uae/education/we-want-more-uae-students-in-the-us-says-top-official-1.771253
2018-09-18 08:00:14	20180918060000-141	20180918	OD	apnews.com	https://www.apnews.com/1bf0475f053344859b9217ae3a979d51
2018-09-18 08:00:14	20180918060000-142	20180918	NULL	wemu.org	http://www.wemu.org/post/emus-state-university-addresss
2018-09-18 08:00:14	20180918060000-143	20180918	GH	myjoyonline.com	https://www.myjoyonline.com/politics/2018/September-18th/group-condemns-worrying-audit-service-turf-war.php
2018-09-18 08:00:14	20180918060000-144	20180918	NULL	kxii.com	http://www.kxii.com/content/news/Van-Alstyne-fogs-for-mosquitoes-after-positive-West-Nile-test-493551211.html
2018-09-18 08:00:14	20180918060000-145	20180918	US	theweek.co.uk	http://www.theweek.co.uk/96529/cuban-president-defies-church-to-back-same-sex-marriage
2018-09-18 08:00:14	20180918060000-146	20180918	CH	chinadaily.com.cn	http://www.chinadaily.com.cn/www.chinadaily.com.cn/a/201809/18/WS5b9fdccca31033b4f4656885.html
2018-09-18 08:00:14	20180918060000-147	20180918	MX	news957.com	https://www.news957.com/world/2018/09/18/damaged-buildings-graft-haunt-mexico-city-year-after-quake/
2018-09-18 08:00:14	20180918060000-148	20180918	KU	kuwaittimes.net	https://news.kuwaittimes.net/website/kuwaiti-embassy-issues-instructions-to-citizens-visiting-iraq/
2018-09-18 08:00:14	20180918060000-149	20180918	US	wjct.org	http://news.wjct.org/post/doj-didnt-want-request-census-question-during-fbis-comey-matter
2018-09-18 08:00:14	20180918060000-150	20180918	EI	irishexaminer.com	https://www.irishexaminer.com/breakingnews/ireland/strong-opposition-to-any-ban-on-photographing-gardai-869667.html
2018-09-18 08:00:14	20180918060000-151	20180918	AS	news-mail.com.au	https://www.news-mail.com.au/news/cyclist-death-toll-is-mainly-due-to-drivers-so-cha/3524583/
2018-09-18 08:00:14	20180918060000-152	20180918	JA	stripes.com	https://www.stripes.com/news/japanese-submarine-trains-for-first-time-in-south-china-sea-1.547997
2018-09-18 08:00:14	20180918060000-153	20180918	US	ksat.com	https://www.ksat.com/news/people-pitch-in-to-help-hit-and-run-victim-nearly-killed-while-riding-bike-after-leaving-work
2018-09-18 08:00:14	20180918060000-154	20180918	NULL	screencrush.com	http://screencrush.com/2018-emmys-marriage-proposal-oscars/
2018-09-18 08:00:14	20180918060000-155	20180918	US	wvtf.org	http://www.wvtf.org/post/what-illinois-has-learned-about-election-security-2016
2018-09-18 08:00:14	20180918060000-156	20180918	TH	bangkokpost.com	https://www.bangkokpost.com/news/general/1542202/graft-case-against-airports-of-thailand-king-power-dismissed
2018-09-18 08:00:14	20180918060000-157	20180918	NL	heraldonline.com	https://www.heraldonline.com/news/article218585500.html
2018-09-18 08:00:14	20180918060000-158	20180918	NULL	hollywoodlife.com	https://hollywoodlife.com/2018/09/18/netflix-emmys-party-pictures-2018-emmy-awards-photos/
2018-09-18 08:00:14	20180918060000-159	20180918	NULL	theshillongtimes.com	http://www.theshillongtimes.com/2018/09/18/khadc-panels-lineage-bill-meet-on-sept-24/
2018-09-18 08:00:14	20180918060000-160	20180918	US	rock104.ca	http://www.rock104.ca/news/local-news/unofficial-oldstoberfest-pro-rodeo-winners-96-5-ckfm-broadcast-highlights/
2018-09-18 08:00:14	20180918060000-161	20180918	NULL	mondaq.com	http://mondaq.com/unitedstates/x/737078/tax+authorities/Kiddie+Tax+New+Hazards+New+Opportunities
