dt	gkgrecordid	sqldate	country	src	url
2018-09-18 10:45:24	20180918084500-18	20180918	TH	news-mail.com.au	https://www.news-mail.com.au/news/pic-special-the-best-and-worst-footy-fan-and-playe/3524591/
2018-09-18 10:45:24	20180918084500-19	20180918	BR	futaa.com	https://futaa.com/article/164344/klopp-psg-are-favourites
2018-09-18 10:45:24	20180918084500-20	20180918	GH	qt.com.au	https://www.qt.com.au/news/ice-fuelled-teens-ipswich-to-gold-coast-crime-wave/3524714/
2018-09-18 10:45:24	20180918084500-21	20180918	TD	newsday.co.tt	https://newsday.co.tt/2018/09/18/sad-farewell-to-sharma-motilal-9/
2018-09-18 10:45:24	20180918084500-22	20180918	NULL	delrionewsherald.com	http://delrionewsherald.com/online_features/tech_talk_and_innovation/article_ce621ee4-a9c5-5c23-bf65-e1231d658d3b.html
2018-09-18 10:45:24	20180918084500-23	20180918	US	infotel.ca	https://infotel.ca/newsitem/us-tropical-weather/cp455603656
2018-09-18 10:45:24	20180918084500-24	20180918	US	prweb.com	https://www.prweb.com/releases/new_book_examines_parallels_between_rome_and_america_cautioning_americans_about_its_downfall/prweb15769465.htm
2018-09-18 10:45:24	20180918084500-25	20180918	CH	kob.com	https://www.kob.com/business-news/the-latest-china-vows-counter-measures-to-us-tariff-hike/5074614/?cat=602
2018-09-18 10:45:24	20180918084500-26	20180918	US	newswire.net	https://newswire.net/newsroom/pr/00104112-safely-treat-vaginal-infections-with-boric-acid.html
2018-09-18 10:45:24	20180918084500-27	20180918	US	vindy.com	http://www.vindy.com/news/2018/sep/18/mycap-to-open-office-in-campbell/
2018-09-18 10:45:24	20180918084500-28	20180918	IN	indiatimes.com	http://articles.economictimes.indiatimes.com/news/politics-and-nation/enforcement-directorate-registers-money-laundering-case-against-karnataka-minister-shivakumar/articleshow/65853972.cms
2018-09-18 10:45:24	20180918084500-29	20180918	CA	msn.com	https://www.msn.com/en-ca/finance/topstories/as-legalization-looms-canadas-pot-companies-about-to-be-tested/ar-BBNuyKX
2018-09-18 10:45:24	20180918084500-30	20180918	GM	nzherald.co.nz	https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12127527
2018-09-18 10:45:24	20180918084500-31	20180918	CH	investcorrectly.com	http://investcorrectly.com/20150424/facebook-inc-nasdaqfb-10-global-voip-calls-via-mobile-facebook-messenger-600-million-messenger-users/
2018-09-18 10:45:24	20180918084500-32	20180918	IN	gizbot.com	https://www.gizbot.com/mobile/news/innelo-1-now-available-on-amazon-rs-7-499-affordable-notch-display-smartphone-053979.html
2018-09-18 10:45:24	20180918084500-33	20180918	RS	bursa.ro	http://www.bursa.ro/./spacex-il-trimite-pe-yusaku-maezawa-in-jurul-lunii-353445&s=international&articol=353445.html
2018-09-18 10:45:24	20180918084500-34	20180918	IN	indiatimes.com	http://articles.economictimes.indiatimes.com/news/politics-and-nation/people-should-know-what-happened-to-netaji-after-crash-west-bengal-cm/articleshow/65853723.cms
2018-09-18 10:45:24	20180918084500-35	20180918	CH	newstrendstoday.com	http://newstrendstoday.com/2018/09/18/trump-imposes-fresh-tariffs-on-200-billion-worth-of-chinese.html
2018-09-18 10:45:24	20180918084500-36	20180918	NULL	heraldandnews.com	https://www.heraldandnews.com/classifieds/sale/other/piece-queen-oak-bedroom-set-with-mattress-great-condition/ad_d7aa80c8-5401-5055-8273-fda5f833988c.html
2018-09-18 10:45:24	20180918084500-37	20180918	EI	thelancasterandmorecambecitizen.co.uk	http://www.thelancasterandmorecambecitizen.co.uk/news/16885033.search-for-taxi-driver-who-followed-alleged-thief/
2018-09-18 10:45:24	20180918084500-38	20180918	BO	eng.belta.by	http://eng.belta.by/economics/view/belarus-searching-for-investors-for-four-state-run-companies-114857-2018/
2018-09-18 10:45:24	20180918084500-39	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/13617-Frolicking-Ferrets?s=15e964d5c49a97a124f70c9fdf5aa491
2018-09-18 10:45:24	20180918084500-40	20180918	NULL	insidermedia.com	https://www.insidermedia.com/insider/northeast/bolbec-hall-to-undergo-1.2m-refurbishment
2018-09-18 10:45:24	20180918084500-41	20180918	FI	scandasia.com	https://scandasia.com/nordic-embassies-collect-garbage-in-the-street-of-bangkok/
2018-09-18 10:45:24	20180918084500-42	20180918	NULL	thelancasterandmorecambecitizen.co.uk	http://www.thelancasterandmorecambecitizen.co.uk/news/national/16885333.jellyfish-robots-could-be-guardians-of-the-oceans/
2018-09-18 10:45:24	20180918084500-43	20180918	NULL	muswellbrookchronicle.com.au	https://www.muswellbrookchronicle.com.au/story/5652878/qld-moves-to-toughen-offender-monitoring/
2018-09-18 10:45:24	20180918084500-44	20180918	US	sfgate.com	https://www.sfgate.com/weather/article/TX-Corpus-Christi-TX-Zone-Forecast-13237539.php
2018-09-18 10:45:24	20180918084500-45	20180918	UK	chorleycitizen.co.uk	http://www.chorleycitizen.co.uk/news/national/16883943.regulator-warns-against-attempt-to-re-write-history-in-dominic-chappell-case/
2018-09-18 10:45:24	20180918084500-46	20180918	AS	cairnspost.com.au	https://www.cairnspost.com.au/news/cairns/cairns-court-told-of-the-20000-lie-to-taxpayers-to-impress-a-girlfriend/news-story/758189ff6d850796c86429441e414a63?nk=c127e52f092854f1f4d50e5071fe6bb4-1537259591
2018-09-18 10:45:24	20180918084500-47	20180918	NULL	mlb.com	https://www.mlb.com/news/jordan-zimmermann-struggles-in-loss-to-twins/c-294975036
2018-09-18 10:45:24	20180918084500-48	20180918	JM	jamaicaobserver.com	http://www.jamaicaobserver.com/front-page/-knee-jerk-ban-mahfood-says-new-plastic-policy-ignores-problem-of-solid-waste-management_144555?profile=1470
2018-09-18 10:45:24	20180918084500-49	20180918	NI	standardmedia.co.ke	https://www.standardmedia.co.ke/article/2001296001/kiswahili-subject-introduced-in-south-africa-schools
2018-09-18 10:45:24	20180918084500-50	20180918	IS	jpost.com	https://www.jpost.com/Breaking-News/Syrian-ambassador-to-Lebanon-calls-Idlib-deal-a-test-for-Turkey-567484
2018-09-18 10:45:24	20180918084500-51	20180918	US	dnaindia.com	https://www.dnaindia.com/television/report-watch-how-director-glenn-weiss-proposed-girlfriend-in-emmys-acceptance-speech-2664565
2018-09-18 10:45:24	20180918084500-52	20180918	MY	thestar.com.my	https://www.thestar.com.my/tech/tech-news/2018/09/18/mcmc-to-have-new-chairman-expected-to-shake-up-telecoms-sector/
2018-09-18 10:45:24	20180918084500-53	20180918	NULL	theintermountain.com	http://www.theintermountain.com/obituaries/2018/09/debra-l-cottrell/
2018-09-18 10:45:24	20180918084500-54	20180918	CA	mexicostar.com	https://www.mexicostar.com/news/258006892/at-toronto-film-festival-popular-a-relative-term
2018-09-18 10:45:24	20180918084500-55	20180918	JA	wesm913.org	http://www.wesm913.org/post/japanese-billionaire-books-first-moonshot-aboard-spacexs-big-falcon-rocket
2018-09-18 10:45:24	20180918084500-56	20180918	LY	refworld.org	http://www.refworld.org/docid/5b9fb61e7.html
2018-09-18 10:45:24	20180918084500-57	20180918	US	theguardian.com	https://www.theguardian.com/music/2018/sep/18/judas-priests-kk-downing-interview-heavy-duty-memoir
2018-09-18 10:45:24	20180918084500-58	20180918	SP	thelocal.es	https://www.thelocal.es/20180918/smugglers-pave-path-for-migrants-from-africa-to-europe
2018-09-18 10:45:24	20180918084500-59	20180918	US	citizen.co.za	https://citizen.co.za/lifestyle/your-life-entertainment-your-life/2010529/game-of-thrones-takes-top-prize-at-surprising-emmys/
2018-09-18 10:45:24	20180918084500-60	20180918	EI	gwdtoday.com	http://gwdtoday.com/main.asp?SectionID=2&TM=16239.51
2018-09-18 10:45:24	20180918084500-61	20180918	US	weaa.org	http://www.weaa.org/post/2018-emmys-game-thrones-and-mrs-maisel-soar-while-hosts-struggle
2018-09-18 10:45:24	20180918084500-62	20180918	US	infotel.ca	https://infotel.ca/newsitem/fbn-tafoya-anniversary/cp45865871
2018-09-18 10:45:24	20180918084500-63	20180918	IN	thehitavada.com	http://thehitavada.com/Encyc/2018/9/18/%E2%80%98Pak-must-decide-how-to-live-peacefully-with-neighbours-.aspx
2018-09-18 10:45:24	20180918084500-64	20180918	US	dailypolitical.com	https://www.dailypolitical.com/2018/09/18/atlantic-trust-llc-raises-position-in-oreilly-automotive-inc-orly.html
2018-09-18 10:45:24	20180918084500-65	20180918	US	mystatesman.com	https://www.mystatesman.com/news/national/man-dies-after-being-crushed-machine-georgia-workplace/yQZSJF5QZZ2lCeLrXHSIJM/
2018-09-18 10:45:24	20180918084500-66	20180918	CA	infotel.ca	https://infotel.ca/newsitem/--scoreboard--/cp1097272654
2018-09-18 10:45:24	20180918084500-67	20180918	NULL	pressdemocrat.com	https://www.pressdemocrat.com/news/local/8750002-181/sonoma-county-home-sales-decline
2018-09-18 10:45:24	20180918084500-68	20180918	EI	breakingnews.ie	https://www.breakingnews.ie/sport/cork-hurlers-to-face-tipperary-in-pairc-ui-chaoimh-869737.html
2018-09-18 10:45:24	20180918084500-69	20180918	US	channelnewsasia.com	https://www.channelnewsasia.com/news/world/millions-of-chickens-drown-in-florence-floodwaters--manure-pits-damaged-10731550
2018-09-18 10:45:24	20180918084500-70	20180918	OS	potchefstroomherald.co.za	http://potchefstroomherald.co.za/afp/478139/russia-says-military-jet-with-14-servicemen-aboard-vanishes-from-radar-off-syria/
2018-09-18 10:45:24	20180918084500-71	20180918	IT	bleacherreport.com	https://bleacherreport.com/articles/2796290-khalil-mack-not-mitchell-trubisky-is-driving-force-behind-bears-turnaround
2018-09-18 10:45:24	20180918084500-72	20180918	RS	ewn.co.za	https://ewn.co.za/2018/09/18/jurgen-klopp-defends-neymar-s-play-acting-at-world-cup
2018-09-18 10:45:24	20180918084500-73	20180918	UK	wiltshirebusinessonline.co.uk	http://www.wiltshirebusinessonline.co.uk/news/national/16885359.vince-cable-brexiteers-get-erotic-spasm-from-thinking-about-leaving-eu/
2018-09-18 10:45:24	20180918084500-74	20180918	NULL	wftv.com	https://www.wftv.com/news/german-doctors-say-symptoms-make-claims-that-pussy-riot-member-was-poisoned-highly-plausible/836646648
2018-09-18 10:45:24	20180918084500-75	20180918	SP	omaha.com	https://www.omaha.com/living/savor/no-mere-gin-and-tonic-spanish-craze-employs-fruits-and/article_4392be24-5395-5598-afe7-06830e3247b1.html
2018-09-18 10:45:24	20180918084500-76	20180918	TU	english.wafa.ps	http://english.wafa.ps/page.aspx?id=Vsm0bua101067602823aVsm0bu
2018-09-18 10:45:24	20180918084500-77	20180918	IN	thehansindia.com	http://www.thehansindia.com/posts/index/Business/2018-09-18/Infosys-loses-arbitration-case-asked-to-pay-ex-CFO-Rajiv-Bansal-Rs-1217-cr/412564
2018-09-18 10:45:24	20180918084500-78	20180918	CA	mitchelladvocate.com	https://www.mitchelladvocate.com/news/national/three-people-plead-guilty-to-unlawful-confinement-in-naked-kidnapping-case/wcm/c8d4e22c-8d66-47e4-9297-0aba1b7e8a56
2018-09-18 10:45:24	20180918084500-79	20180918	AS	cowraguardian.com.au	https://www.cowraguardian.com.au/story/5649562/from-cowra-high-school-to-canberra-students-get-a-first-hand-look-at-politics/?cs=593
2018-09-18 10:45:24	20180918084500-80	20180918	NULL	smooth.com.au	https://www.smooth.com.au/entertainment/clone-khloe-kardashians-baby-just-got-trolled-racists-and-fans-are-not-having-it
2018-09-18 10:45:24	20180918084500-81	20180918	IN	thehealthsite.com	http://www.thehealthsite.com/hindi/photo-gallery/these-may-the-reasons-of-delayed-period-if-you-are-not-pregnant-y0918/
2018-09-18 10:45:24	20180918084500-82	20180918	US	jta.org	https://www.jta.org/2018/09/18/news-opinion/cleveland-browns-sign-jewish-kicker-greg-joseph
2018-09-18 10:45:24	20180918084500-83	20180918	AS	cairnspost.com.au	https://www.cairnspost.com.au/news/queensland/sunnybank-hills-crash-knocks-out-power-to-more-than-2000-homes/news-story/3150f09d41fcc9e6757250104d58781b?nk=0ac5c60c339584fd31f4ffbfa78b0f44-1537259636
2018-09-18 10:45:24	20180918084500-84	20180918	NULL	gizbot.com	https://www.gizbot.com/mobile/news/oneplus-6t-transparent-case-leaks-confirming-lack-3-5mm-audi-jack-053974.html
2018-09-18 10:45:24	20180918084500-85	20180918	US	pressdemocrat.com	https://www.pressdemocrat.com/opinion/editorials/8749580-181/pd-editorial-fda-on-target
2018-09-18 10:45:24	20180918084500-86	20180918	UK	dailypolitical.com	https://www.dailypolitical.com/2018/09/18/citigroup-reaffirms-neutral-rating-for-tate-lyle-tate.html
2018-09-18 10:45:24	20180918084500-87	20180918	CH	kenyastar.com	https://www.kenyastar.com/news/258006974/trump-ratchets-up-tariff-pressure-on-china-with-200-billion-hit
2018-09-18 10:45:24	20180918084500-88	20180918	US	heraldandnews.com	https://www.heraldandnews.com/news/local_news/malin-council-considers-rezoning-appeal/article_db8d2699-0c28-5173-b716-7a7b39444dcb.html
2018-09-18 10:45:24	20180918084500-89	20180918	FR	adelaidenow.com.au	https://www.adelaidenow.com.au/thesourcesa/hannah-macdonald-third-year-tafe-apprentice-takes-out-national-championship/news-story/b7ddbebc1c447269b292c4136ed2706c?nk=81fb925745907f8939acb67c5faf22d0-1537259648
2018-09-18 10:45:24	20180918084500-90	20180918	UK	greenocktelegraph.co.uk	https://www.greenocktelegraph.co.uk/news/national/16883943.regulator-warns-against-attempt-to-re-write-history-in-dominic-chappell-case/
2018-09-18 10:45:24	20180918084500-91	20180918	RS	kenyastar.com	https://www.kenyastar.com/news/258006963/tension-builds-in-russian-far-east-region-after-disputed-vote-count
2018-09-18 10:45:24	20180918084500-92	20180918	UK	fenlandcitizen.co.uk	https://www.fenlandcitizen.co.uk/news/delays-for-march-rail-passengers-after-line-safety-check-9044567/
2018-09-18 10:45:24	20180918084500-93	20180918	RS	neoskosmos.com	https://neoskosmos.com/en/121526/greeks-turn-to-mobile-devices-for-their-online-shopping-needs/
2018-09-18 10:45:24	20180918084500-94	20180918	SF	news24.com	https://www.news24.com/SouthAfrica/News/closure-of-mens-toilets-at-uitenhage-taxi-rank-causes-a-stink-20180918
2018-09-18 10:45:24	20180918084500-95	20180918	AR	observer.ug	https://observer.ug/news/headlines/58693-former-argentina-president-indicted-on-corruption-charges
2018-09-18 10:45:24	20180918084500-96	20180918	AS	queanbeyanagechronicle.com.au	https://www.queanbeyanagechronicle.com.au/story/5653418/strawberry-contamination-across-the-nation/?cs=9397
2018-09-18 10:45:24	20180918084500-97	20180918	IN	thehitavada.com	http://thehitavada.com/Encyc/2018/9/18/Don-t-touch-any-shrine-on-open-space,-PU-plot--HC.aspx
2018-09-18 10:45:24	20180918084500-98	20180918	IN	dnaindia.com	https://www.dnaindia.com/india/report-rafale-deal-sc-adjourns-hearing-till-october-10-2664546
2018-09-18 10:45:24	20180918084500-99	20180918	UK	reuters.com	https://uk.reuters.com/article/uk-spire-healthcare-results/spire-profit-sinks-on-unprecedented-nhs-cutbacks-idUKKCN1LY0MQ
2018-09-18 10:45:24	20180918084500-100	20180918	NULL	gladstoneobserver.com.au	https://www.gladstoneobserver.com.au/news/three-counts-of-animal-cruelty-within-two-weeks/3524655/
2018-09-18 10:45:24	20180918084500-101	20180918	IN	siasat.com	https://www.siasat.com/news/festive-wedding-jewellery-styles-you-must-have-1408365/
2018-09-18 10:45:24	20180918084500-102	20180918	RP	indiatvnews.com	https://www.indiatvnews.com/news/world-typhoon-mangkhut-in-philippines-death-toll-search-for-missing-continues-463821
2018-09-18 10:45:24	20180918084500-103	20180918	AR	delrionewsherald.com	http://delrionewsherald.com/news_ap/finance/article_7ac2d7db-23cb-583b-85f6-b230673d6a27.html
2018-09-18 10:45:24	20180918084500-104	20180918	US	ssuchronicle.com	https://www.ssuchronicle.com/2018/09/18/washington-d-c-tech-summit-welcomes-james-arthur-ray-as-keynote-speaker-on-reinvention/
2018-09-18 10:45:24	20180918084500-105	20180918	RS	bursa.ro	http://www.bursa.ro/./ccr-discuta-sesizarile-presedintelui-iohannis-asupra-modificarilor-aduse-legilor-justitiei-353430&s=politica&articol=353430.html
2018-09-18 10:45:24	20180918084500-106	20180918	AS	thenewdaily.com.au	https://thenewdaily.com.au/news/national/2018/09/18/senate-inquiry-reef-charity-chairman/
2018-09-18 10:45:24	20180918084500-107	20180918	IN	tehelka.com	http://tehelka.com/pm-modi-launches-projects-worth-over-550-crore-rupees/
2018-09-18 10:45:24	20180918084500-108	20180918	AS	thenewdaily.com.au	https://thenewdaily.com.au/news/state/nsw/2018/09/18/new-panel-nsw-festival-drug-deaths/
2018-09-18 10:45:24	20180918084500-109	20180918	RW	reuters.com	https://af.reuters.com/article/topNews/idAFKCN1LY0VW-OZATP
2018-09-18 10:45:24	20180918084500-110	20180918	US	thesound.co.nz	https://www.thesound.co.nz/home/music/2018/09/Led-Zeppelin-performs-Misty-Mountain-Hop.html
2018-09-18 10:45:24	20180918084500-111	20180918	US	heraldandnews.com	https://www.heraldandnews.com/news/local_news/in-water-study-funds-cut/article_a8b8df06-cd0e-547b-972a-3fbc50dfa7b2.html
2018-09-18 10:45:24	20180918084500-112	20180918	EI	breakingnews.ie	https://www.breakingnews.ie/ireland/would-be-presidential-candidates-due-to-pitch-to-tipperary-county-council-for-nomination-869745.html
2018-09-18 10:45:24	20180918084500-113	20180918	PK	geo.tv	https://www.geo.tv/latest/211547-govt-opposition-agree-to-form-special-committee-to-probe-rigging-in-polls
2018-09-18 10:45:24	20180918084500-114	20180918	UK	openpr.com	https://www.openpr.com/news/1244626/Organic-Chicken-Market-Expected-to-Witness-a-CAGR-of-6-1-from-By-2026.html
2018-09-18 10:45:24	20180918084500-115	20180918	NULL	bostonstandard.co.uk	https://www.bostonstandard.co.uk/news/crime/mum-s-shock-as-yobs-hurl-slab-of-rock-through-her-front-door-1-8638188
2018-09-18 10:45:24	20180918084500-116	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/13504-CaudaEquina?s=15e964d5c49a97a124f70c9fdf5aa491
2018-09-18 10:45:24	20180918084500-117	20180918	US	westseattleblog.com	https://westseattleblog.com/event/lets-talk-race-series-american-housing-and-economics/
2018-09-18 10:45:24	20180918084500-118	20180918	UK	shephardmedia.com	https://www.shephardmedia.com/news/landwarfareintl/boxing-uk-update-boxing-clever/
2018-09-18 10:45:24	20180918084500-119	20180918	TW	yahoo.com	https://sg.news.yahoo.com/berlin-hair-salon-taiwan-asked-070632896.html
2018-09-18 10:45:24	20180918084500-120	20180918	NULL	elmwoodparkschools.org	http://hs.elmwoodparkschools.org/cms/one.aspx?portalId=79693&pageId=79714&objectId.13115=35014513&contextId.13115=85451&parentId.13115=85452&ref=mesTP9fg96fVsgzpWYeogMhgJ69HHBaafnU04Z0YEMs=
2018-09-18 10:45:24	20180918084500-121	20180918	AR	bozemandailychronicle.com	https://www.bozemandailychronicle.com/ap_news/business/ways-trump-s-tariffs-on-b-in-china-goods-could/article_e7acaa78-294d-53b8-bde0-49908521dc66.html
2018-09-18 10:45:24	20180918084500-122	20180918	NULL	gwdtoday.com	http://gwdtoday.com/main.asp?SectionID=64&SubSectionID=239&TM=16239.51
2018-09-18 10:45:24	20180918084500-123	20180918	UK	winsfordguardian.co.uk	http://www.winsfordguardian.co.uk/news/national/16885341.man-who-shot-dead-council-official-in-front-of-tv-cameras-in-1991-has-died/
2018-09-18 10:45:24	20180918084500-124	20180918	NULL	familyvaluesradio1010.com	http://familyvaluesradio1010.com/devotionals/joy-of-my-heart-with-anne-graham-lotz/joy-of-my-heart-with-anne-graham-lotz-september-18
2018-09-18 10:45:24	20180918084500-125	20180918	IN	indianexpress.com	https://indianexpress.com/article/lifestyle/fashion/anushka-sharma-esha-gupta-sonam-kapoor-airport-fashion-5362186/
2018-09-18 10:45:24	20180918084500-126	20180918	RS	wcfcourier.com	https://wcfcourier.com/opinion/editorial/soaring-global-debt-raises-plenty-of-red-flags/article_609d502a-3beb-5bad-95b6-7a7f7a319931.html
2018-09-18 10:45:24	20180918084500-127	20180918	US	independent.ie	https://www.independent.ie/world-news/north-america/trumps-supreme-court-nominee-and-woman-alleging-sexual-assault-both-to-testify-publicly-37327647.html
2018-09-18 10:45:24	20180918084500-128	20180918	US	vancourier.com	https://www.vancourier.com/tracee-ellis-ross-leads-parade-of-pink-on-emmys-carpet-1.23434292
2018-09-18 10:45:24	20180918084500-129	20180918	NULL	ewn.co.za	https://ewn.co.za/2018/09/18/new-procedure-gives-men-with-testicular-failure-chance-at-fatherhood
2018-09-18 10:45:24	20180918084500-130	20180918	NULL	katu.com	https://katu.com/news/local/police-investigating-attack-in-powell-park-as-possible-bias-crime
2018-09-18 10:45:24	20180918084500-131	20180918	CA	vancourier.com	https://www.vancourier.com/news/candidates-weigh-in-on-the-issues-at-lively-vancouver-mayoral-debate-1.23434263
2018-09-18 10:45:24	20180918084500-132	20180918	GM	reuters.com	https://uk.reuters.com/article/us-autos-emissions-eu/eu-probes-german-carmakers-over-clean-emissions-idUKKCN1LY111
2018-09-18 10:45:24	20180918084500-133	20180918	US	heraldandnews.com	https://www.heraldandnews.com/ap_news/oregon/salem-man-convicted-in-child-sex-abuse-case-at-day/article_93d7e84c-2a27-5932-bf15-7b0f24e2f471.html
2018-09-18 10:45:24	20180918084500-134	20180918	SF	citizen.co.za	https://citizen.co.za/news/south-africa/2010573/sylvester-the-lion-a-proud-father-of-twins/
2018-09-18 10:45:24	20180918084500-135	20180918	BR	ewn.co.za	https://ewn.co.za/2018/09/18/brazilians-opt-for-budget-bullet-proofing-as-economy-tanks
2018-09-18 10:45:24	20180918084500-136	20180918	AS	dailytelegraph.com.au	https://www.dailytelegraph.com.au/news/wild-topless-rushhour-fist-fight-stuns-passers-by-in-sydneys-west/news-story/91f10fd1364f8f3fbcabf2e7f5220419?nk=0fce943509995daf9115db4e27b079d1-1537259587
2018-09-18 10:45:24	20180918084500-137	20180918	UK	insidermedia.com	https://www.insidermedia.com/insider/northeast/new-blyth-base-for-deepocean
2018-09-18 10:45:24	20180918084500-138	20180918	NULL	thehitavada.com	http://thehitavada.com/Encyc/2018/9/18/Consumers-raise-eyebrows-as-petrol-touches-Rs-90.02-mark.aspx
2018-09-18 10:45:24	20180918084500-139	20180918	US	greekreporter.com	https://usa.greekreporter.com/2018/09/18/can-you-describe-philotimo-competition-opens-for-greek-american-students/
2018-09-18 10:45:24	20180918084500-140	20180918	NULL	mix103.com	http://www.mix103.com/news/betty-whites-emmy-appearance-was-pure-joy/
2018-09-18 10:45:24	20180918084500-141	20180918	AS	theland.com.au	https://www.theland.com.au/story/4829110/delivering-excellent-engineering-solutions/?cs=4963
2018-09-18 10:45:24	20180918084500-142	20180918	IN	openpr.com	https://www.openpr.com/news/1244642/Truck-Campers-Industry-Projected-to-Witness-Vigorous-Expansion-by-2027.html
2018-09-18 10:45:24	20180918084500-143	20180918	RS	bursa.ro	http://www.bursa.ro/./bursele-europene-au-deschis-in-crestere-353442&s=international&articol=353442.html
2018-09-18 10:45:24	20180918084500-144	20180918	US	kobi5.com	https://kobi5.com/news/local-news/local-mans-business-broken-into-through-hole-in-wall-86057/
2018-09-18 10:45:24	20180918084500-145	20180918	US	vindy.com	http://www.vindy.com/news/2018/sep/18/agenda-wednesday/
2018-09-18 10:45:24	20180918084500-146	20180918	JA	theintermountain.com	http://www.theintermountain.com/obituaries/2018/09/chieko-s-smith-2/
2018-09-18 10:45:24	20180918084500-147	20180918	NULL	prweb.com	https://www.prweb.com/releases/free_travel_agent_marketing_programs_win_big_at_2018_travel_weekly_magellan_awards/prweb15768468.htm
2018-09-18 10:45:24	20180918084500-148	20180918	NL	businesswire.com	https://www.businesswire.com/news/home/20180918005372/en/InterXion-Holding-N.V.-Announces-Private-Offering-%E2%82%AC200000000
2018-09-18 10:45:24	20180918084500-149	20180918	NULL	metalunderground.com	http://www.metalunderground.com/news/details.cfm?newsid=141739
2018-09-18 10:45:24	20180918084500-150	20180918	GM	worldipreview.com	https://www.worldipreview.com/contributed-article/germany-jurisdiction-report-making-claims-for-injunctive-relief-effective
2018-09-18 10:45:24	20180918084500-151	20180918	YM	aljazeera.com	https://www.aljazeera.com/news/2018/09/saudi-uae-alliance-launches-fresh-offensive-yemen-hodeidah-180918060908882.html
2018-09-18 10:45:24	20180918084500-152	20180918	JA	mmamania.com	https://www.mmamania.com/2018/9/18/17873046/ufc-kid-yamamoto-passes-away-at-age-41-losing-battle-with-cancer-mma
2018-09-18 10:45:24	20180918084500-153	20180918	NULL	railpage.com.au	http://railpage.com.au/news/s/sydney-s-first-waratah-series-2-doubledeck-emu-enters-service
2018-09-18 10:45:24	20180918084500-154	20180918	NULL	designboom.com	https://www.designboom.com/design/webe-decibel-sounds-09-18-2018/
