dt	gkgrecordid	sqldate	country	src	url
2018-09-18 07:45:51	20180918054500-45	20180918	KS	quickworldnews.com	http://quickworldnews.com/south-korean-president-lands-in-north-for-summit-with-kim/
2018-09-18 07:45:51	20180918054500-46	20180918	CB	akp.gov.kh	http://akp.gov.kh/archives/138515
2018-09-18 07:45:51	20180918054500-47	20180918	US	ktiv.com	https://ktiv.com/2018/09/17/s-carolina-gov-spots-men-on-flooded-road-summons-rescue/
2018-09-18 07:45:51	20180918054500-48	20180918	JA	mmajunkie.com	https://mmajunkie.com/2018/09/norifumi-kid-yamamoto-dead-41-japan-mma-ufc-cancer
2018-09-18 07:45:51	20180918054500-49	20180918	US	forimmediaterelease.net	https://forimmediaterelease.net/elon-musk-is-about-to-name-the-first-tourist-to-fly-around-the-moon-watch-spacexs-announcement-live-5-518291/
2018-09-18 07:45:51	20180918054500-50	20180918	MX	kmjnow.com	http://www.kmjnow.com/news/solar-observatory-sheds-light-on-mysterious-security-issue-that-forced-evacuations/
2018-09-18 07:45:51	20180918054500-51	20180918	NULL	themarketsdaily.com	https://www.themarketsdaily.com/2018/09/18/itv-itv-receives-buy-rating-from-liberum-capital-2.html
2018-09-18 07:45:51	20180918054500-52	20180918	NULL	starpulse.com	https://www.starpulse.com/15-awesome-songs-with-odd-titles-1848481649.html
2018-09-18 07:45:51	20180918054500-53	20180918	NULL	cantonrep.com	http://www.cantonrep.com/news/20180917/louisville-schools-to-get-additional-full-time-officer
2018-09-18 07:45:51	20180918054500-54	20180918	FR	forimmediaterelease.net	https://forimmediaterelease.net/tripadvisor-aims-to-become-social-media-service-for-travel-518450/
2018-09-18 07:45:51	20180918054500-55	20180918	RS	wsoctv.com	https://www.wsoctv.com/news/national-news/ap-top-news/russia-says-military-jet-lost-over-the-mediterranean/836571806
2018-09-18 07:45:51	20180918054500-56	20180918	AS	canowindranews.com.au	https://www.canowindranews.com.au/story/5651329/showcasing-talents-of-public-schools-students-tickets-on-sale/?cs=557
2018-09-18 07:45:51	20180918054500-57	20180918	US	newhavenindependent.org	https://www.newhavenindependent.org/index.php/archives/entry/police_academy_finally_begins_delay/
2018-09-18 07:45:51	20180918054500-58	20180918	NULL	newrichmond-news.com	http://www.newrichmond-news.com/news/crime-and-courts/4334618-somerset-man-charged-violent-domestic-assault
2018-09-18 07:45:51	20180918054500-59	20180918	US	kmjnow.com	http://www.kmjnow.com/news/julie-chen-leaving-the-talk-after-husband-les-moonves-exits-cbs/
2018-09-18 07:45:51	20180918054500-60	20180918	NULL	politicususa.com	https://www.politicususa.com/2018/09/17/kavanaugh-male-senate-panel.html
2018-09-18 07:45:51	20180918054500-61	20180918	US	news3lv.com	https://news3lv.com/news/nation-world/watch-live-spacex-announces-worlds-first-private-passenger-to-fly-around-the-moon
2018-09-18 07:45:51	20180918054500-62	20180918	US	newsradio1029.com	http://www.newsradio1029.com/news/senate-passes-bipartisan-opioid-package/
2018-09-18 07:45:51	20180918054500-63	20180918	US	wsoctv.com	https://www.wsoctv.com/news/national/judge-wont-force-georgia-to-use-paper-ballots-for-midterms/836573799
2018-09-18 07:45:51	20180918054500-64	20180918	NULL	kaok.com	http://www.kaok.com/news/tom-arnold-files-police-report-against-mark-burnett-for-battery/
2018-09-18 07:45:51	20180918054500-65	20180918	NULL	wlqz939.com	http://www.wlqz939.com/site/2018/09/18/cher-on-former-fling-tom-cruise-we-bonded-over-dyslexia/
2018-09-18 07:45:51	20180918054500-66	20180918	NULL	ekantipur.com	http://kathmandupost.ekantipur.com/news/2018-09-18/a-whole-new-generation-of-iphones-were-unveiled-but-at-what-cost.html
2018-09-18 07:45:51	20180918054500-67	20180918	IN	kaumudi.com	http://www.kaumudi.com/innerpage1.php?newsid=112966
2018-09-18 07:45:51	20180918054500-68	20180918	US	wsoctv.com	https://www.wsoctv.com/news/trending-now/massachusetts-highest-court-rules-convicted-child-rapist-richard-gardner-cannot-be-held-in-jail/836568547
2018-09-18 07:45:51	20180918054500-69	20180918	NULL	iheart.com	https://kiisfm.iheart.com/content/2018-09-17-alex-borstein-won-the-2018-emmys-with-this-hilarious-acceptance-speech/
2018-09-18 07:45:51	20180918054500-70	20180918	JA	slashgear.com	https://www.slashgear.com/spacex-will-send-japanese-billionaire-and-guests-to-the-moon-17546120/
2018-09-18 07:45:51	20180918054500-71	20180918	US	the-messenger.com	http://www.the-messenger.com/news/national/article_90704bdf-72b4-5d32-9faf-71c7f10481a9.html
2018-09-18 07:45:51	20180918054500-72	20180918	EI	irishexaminer.com	https://www.irishexaminer.com/breakingnews/ireland/farmer-backing-for-fine-gael-at-lowest-in-five-years-869669.html
2018-09-18 07:45:51	20180918054500-73	20180918	NULL	justjared.com	http://www.justjared.com/photo-gallery/4149221/bill-skarsgard-gets-into-character-as-pennywise-on-it-2-set-08/
2018-09-18 07:45:51	20180918054500-74	20180918	UK	chroniclelive.co.uk	https://www.chroniclelive.co.uk/news/north-east-news/whitley-bay-northern-promenade-work-15165240
2018-09-18 07:45:51	20180918054500-75	20180918	UK	thesundaily.my	http://www.thesundaily.my/news/2018/09/18/silvas-step-de-bruyne-breach-man-citys-european-quest-starts-over
2018-09-18 07:45:51	20180918054500-76	20180918	NULL	dailykos.com	https://www.dailykos.com/stories/2016/9/16/1570969/-Junior-Trump-either-doesn-t-know-what-a-blind-trust-is-or-has-taken-lessons-from-Senior-in-lying
2018-09-18 07:45:51	20180918054500-77	20180918	NI	modernghana.com	https://www.modernghana.com/news/883215/master-richard-mocks-nana-addos-110-ministers.html
2018-09-18 07:45:51	20180918054500-78	20180918	CB	akp.gov.kh	http://akp.gov.kh/archives/138505
2018-09-18 07:45:51	20180918054500-79	20180918	US	thewrap.com	https://www.thewrap.com/emmys-get-sentimental-on-the-way-to-saluting-game-of-thrones-and-marvelous-mrs-maisel/
2018-09-18 07:45:51	20180918054500-80	20180918	US	popcrush.com	http://popcrush.com/jenifer-lewis-nike-outfit-2018-primetime/
2018-09-18 07:45:51	20180918054500-81	20180918	NULL	wect.com	http://www.wect.com/story/39108675/wilmington-church-helping-those-trying-to-restore-power
2018-09-18 07:45:51	20180918054500-82	20180918	MY	humanresourcesonline.net	https://www.humanresourcesonline.net/events/hr-vendors-of-the-year-2018-malaysia-finalists-announced/
2018-09-18 07:45:51	20180918054500-83	20180918	IS	english.wafa.ps	http://english.wafa.ps/page.aspx?id=47XfwRa100101573528a47XfwR
2018-09-18 07:45:51	20180918054500-84	20180918	US	exclaim.ca	http://exclaim.ca/music/article/kanye_west_teases_new_album_yandhi
2018-09-18 07:45:51	20180918054500-85	20180918	US	1075thegame.com	http://www.1075thegame.com/news/texas-students-may-not-be-required-to-learn-about-helen-keller-hillary-clinton/
2018-09-18 07:45:51	20180918054500-86	20180918	SP	thesundaily.my	http://www.thesundaily.my/news/2018/09/18/splendour-spain
2018-09-18 07:45:51	20180918054500-87	20180918	NULL	countryliving.com	https://www.countryliving.com/life/entertainment/a23292574/wait-until-you-see-what-the-hallmark-star-is-wearing/
2018-09-18 07:45:51	20180918054500-88	20180918	NULL	miningweekly.com	http://www.miningweekly.com/article/petra-diamonds-says-owed-25m-in-vat-refunds-by-tanzania-2018-09-17/rep_id:3650
2018-09-18 07:45:51	20180918054500-89	20180918	GH	modernghana.com	https://www.modernghana.com/news/883259/vile-propaganda-from-opponents-wont-stop-us-from-working.html
2018-09-18 07:45:51	20180918054500-90	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14380-Suzanne?s=6ad72a411a15f3d6d718fed2415d6106
2018-09-18 07:45:51	20180918054500-91	20180918	AS	northernstar.com.au	https://www.northernstar.com.au/news/biggest-d-head-magnet-byron-bay-bashing-hits-new-l/3524543/
2018-09-18 07:45:51	20180918054500-92	20180918	PK	thenews.com.pk	https://www.thenews.com.pk/print/370210-consumers-gasp-for-gas-after-govt-hikes-rates
2018-09-18 07:45:51	20180918054500-93	20180918	NULL	arsenalnews.co.uk	http://www.arsenalnews.co.uk/fans-react-to-aubameyangs-performance-vs-newcastle/
2018-09-18 07:45:51	20180918054500-94	20180918	NULL	northernstar.com.au	https://www.northernstar.com.au/news/steve-roach-says-mitchell-pearce-is-more-of-a-thre/3524440/
2018-09-18 07:45:51	20180918054500-95	20180918	US	healio.com	https://www.healio.com/psychiatry/journals/psycann/2018-9-48-9/%7B253ddd76-83fa-46ae-967f-0353d9f22460%7D/cyberbullying-an-unceasing-threat-in-todays-digitalized-world
2018-09-18 07:45:51	20180918054500-96	20180918	CH	marketscreener.com	https://www.marketscreener.com/news/Japan-calls-for-early-solution-to-U-S-China-trade-war--27274202/
2018-09-18 07:45:51	20180918054500-97	20180918	RS	wellingtontimes.com.au	https://www.wellingtontimes.com.au/story/5653399/qld-strawberry-body-labels-media-reports-overblown/?cs=9397
2018-09-18 07:45:51	20180918054500-98	20180918	US	ktiv.com	https://ktiv.com/2018/09/17/a-green-beer-that-looks-like-algae-its-all-for-clean-water/
2018-09-18 07:45:51	20180918054500-99	20180918	NULL	katc.com	https://katc.com/news/around-acadiana/lafayette-parish/2018/09/17/lpss-ul-host-gear-up-college-counseling-event/
2018-09-18 07:45:51	20180918054500-100	20180918	RS	antiwar.com	https://news.antiwar.com/2018/09/17/us-air-force-pushes-for-massive-increase-in-spending/
2018-09-18 07:45:51	20180918054500-101	20180918	UK	heraldscotland.com	https://www.heraldscotland.com/business_hq/16885064.north-sea-deal-shows-financiers-see-big-potential-in-uk-assets/
2018-09-18 07:45:51	20180918054500-102	20180918	AS	liverpoolchampion.com.au	https://www.liverpoolchampion.com.au/story/5652686/community-diary/?cs=961
2018-09-18 07:45:51	20180918054500-103	20180918	US	carlyleobserver.com	https://www.carlyleobserver.com/orioles-fall-to-blue-jays-5-0-tie-1988-team-with-107-losses-1.23434160
2018-09-18 07:45:51	20180918054500-104	20180918	US	bastropenterprise.com	http://www.bastropenterprise.com/zz/news/20180917/game-of-thrones-mrs-maisel-triumph-at-emmys
2018-09-18 07:45:51	20180918054500-105	20180918	NULL	gmatclub.com	https://gmatclub.com/blog/2018/09/8-tips-for-student-loan-refinancing/
2018-09-18 07:45:51	20180918054500-106	20180918	AS	theage.com.au	https://www.theage.com.au/national/victoria/never-be-forgiven-court-hears-of-sisters-pain-over-airbnb-killing-20180918-p504i7.html
2018-09-18 07:45:51	20180918054500-107	20180918	US	forimmediaterelease.net	https://forimmediaterelease.net/elon-musk-is-about-to-name-the-first-tourist-to-fly-around-the-moon-watch-spacexs-announcement-live-4-518239/
2018-09-18 07:45:51	20180918054500-108	20180918	US	wect.com	http://www.wect.com/story/39108441/s-carolina-gov-spots-men-on-flooded-road-summons-rescue
2018-09-18 07:45:51	20180918054500-109	20180918	NULL	qt.com.au	https://www.qt.com.au/news/hornets-youngsters-take-the-lead-in-field/3524323/
2018-09-18 07:45:51	20180918054500-110	20180918	US	brooklyndaily.com	https://www.brooklyndaily.com/stories/2018/38/mm-cops-say-kings-plaza-fire-arson-2018-09-21-bk.html
2018-09-18 07:45:51	20180918054500-111	20180918	US	wsoctv.com	https://www.wsoctv.com/news/north-carolina/ap-top-north-carolina-headlines-at-109-am-edt/836565700
2018-09-18 07:45:51	20180918054500-112	20180918	US	themarketsdaily.com	https://www.themarketsdaily.com/2018/09/18/critical-survey-archrock-aroc-versus-boardwalk-pipeline-partners-bwp.html
2018-09-18 07:45:51	20180918054500-113	20180918	MC	mix957.net	https://www.mix957.net/strongest-storm-recorded-this-year-leaves-path-of-destruction-across-asia/
2018-09-18 07:45:51	20180918054500-114	20180918	US	kswo.com	http://www.kswo.com/story/39108967/floodwaters-of-florence-put-north-carolina-dams-under-stress
2018-09-18 07:45:51	20180918054500-115	20180918	MY	theborneopost.com	http://www.theborneopost.com/2018/09/18/increasing-oil-royalty-will-kill-petronas-pm/
2018-09-18 07:45:51	20180918054500-116	20180918	US	bradenton.com	https://www.bradenton.com/news/business/article218565165.html
2018-09-18 07:45:51	20180918054500-117	20180918	US	fox56.com	https://fox56.com/news/nation-world/watch-live-spacex-announces-worlds-first-private-passenger-to-fly-around-the-moon
2018-09-18 07:45:51	20180918054500-118	20180918	IN	ndtv.com	https://www.ndtv.com/india-news/two-dead-in-fire-at-cracker-factory-in-west-bengal-1917440
2018-09-18 07:45:51	20180918054500-119	20180918	UK	eveningtelegraph.co.uk	https://www.eveningtelegraph.co.uk/fp/dundee-house-prices-rise-more-than-any-other-scottish-city/
2018-09-18 07:45:51	20180918054500-120	20180918	JA	northernstar.com.au	https://www.northernstar.com.au/news/pride-driving-aussie-duo-marc-leishman-and-cameron/3523910/
2018-09-18 07:45:51	20180918054500-121	20180918	TH	mitchellrepublic.com	http://www.mitchellrepublic.com/news/science-and-nature/4500637-spacex-plans-fly-japanese-billionaire-several-artists-trip-around
2018-09-18 07:45:51	20180918054500-122	20180918	US	11alive.com	https://www.11alive.com/article/news/nation-now/spacex-announces-japanese-billionaire-yusaku-maezawa-as-first-private-passenger-on-moon-rocket/465-900de9d5-9ab2-4c68-8b9e-45290be8f472
2018-09-18 07:45:51	20180918054500-123	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/13504-CaudaEquina?s=6ad72a411a15f3d6d718fed2415d6106
2018-09-18 07:45:51	20180918054500-124	20180918	US	news3lv.com	https://news3lv.com/news/entertainment/stars-kick-off-70th-emmys-by-poking-fun-at-diversity
2018-09-18 07:45:51	20180918054500-125	20180918	US	blazin923.com	http://www.blazin923.com/news/emmy-awards-honor-a-mix-of-new-shows-and-familiar-favorites/
2018-09-18 07:45:51	20180918054500-126	20180918	US	ktiv.com	https://ktiv.com/2018/09/17/28507/
2018-09-18 07:45:51	20180918054500-127	20180918	US	wvnn.com	http://www.wvnn.com/news/senate-passes-bipartisan-opioid-package/
2018-09-18 07:45:51	20180918054500-128	20180918	NULL	iheart.com	https://q102.iheart.com/content/2018-09-17-alex-borstein-won-the-2018-emmys-with-this-hilarious-acceptance-speech/
2018-09-18 07:45:51	20180918054500-129	20180918	KN	thewestmorlandgazette.co.uk	https://www.thewestmorlandgazette.co.uk/news/national/16885005.korea-leaders-embrace-as-they-meet-in-pyongyang-for-third-summit/
2018-09-18 07:45:51	20180918054500-130	20180918	UK	liverpoolfc.com	https://www.liverpoolfc.com/news/academy/316759-barry-lewtas-liverpool-youth-league-psg
2018-09-18 07:45:51	20180918054500-131	20180918	TH	forimmediaterelease.net	https://forimmediaterelease.net/elon-musks-spacex-names-japanese-billionaire-as-first-moon-traveler-4-518415/
2018-09-18 07:45:51	20180918054500-132	20180918	CB	phnompenhpost.com	https://www.phnompenhpost.com/national/experts-inspect-siem-reap-buildings
2018-09-18 07:45:51	20180918054500-133	20180918	IN	siasat.com	https://www.siasat.com/news/delhi-cop-whose-son-thrashed-woman-suspended-1408244/
2018-09-18 07:45:51	20180918054500-134	20180918	UK	leaderlive.co.uk	http://www.leaderlive.co.uk/news/16885161.wrexham-universitys-10k-space-funding-could-put-rocket-boosters-under-fresh-business-ideas/
2018-09-18 07:45:51	20180918054500-135	20180918	JA	romseyadvertiser.co.uk	http://www.romseyadvertiser.co.uk/news/national/16885007.spacex-japanese-billionaire-to-be-first-private-moon-flight-passenger/
2018-09-18 07:45:51	20180918054500-136	20180918	FI	ehfcl.com	http://www.ehfcl.com/en/men/News/3DJlqLYXULg10v-cHh6nqA/Long-awaited_CL_action_returns_with_a_bang
2018-09-18 07:45:51	20180918054500-137	20180918	RS	sfgate.com	https://www.sfgate.com/news/world/article/Russia-says-military-jet-lost-over-the-13237348.php
2018-09-18 07:45:51	20180918054500-138	20180918	AS	westcoastsentinel.com.au	https://www.westcoastsentinel.com.au/story/5653418/strawberry-contamination-across-the-nation/?cs=9397
2018-09-18 07:45:51	20180918054500-139	20180918	US	nbc.com	https://www.nbc.com/emmy-awards
2018-09-18 07:45:51	20180918054500-140	20180918	NULL	star98.net	http://www.star98.net/news/betty-whites-emmy-appearance-was-pure-joy/
2018-09-18 07:45:51	20180918054500-141	20180918	SI	ehfcl.com	http://www.ehfcl.com/en/men/News/FD9Cookww9ONBDSeVewO0g/Plock_cruise_to_victory_in_first_Group_D_outing
2018-09-18 07:45:51	20180918054500-142	20180918	MY	thesundaily.my	http://www.thesundaily.my/news/2018/09/18/when-being-oneself-against-law
2018-09-18 07:45:51	20180918054500-143	20180918	UK	outlookafghanistan.net	http://www.outlookafghanistan.net/topics.php?post_id=21834
2018-09-18 07:45:51	20180918054500-144	20180918	NULL	abc7.com	https://abc7.com/society/la-officials-to-look-at-proposed-regulations-for-home-sharing-sites/4268598/
2018-09-18 07:45:51	20180918054500-145	20180918	IN	indiagazette.com	https://www.indiagazette.com/news/258001053/air-india-pilot-gives-second-chance-at-life-to-370-people
2018-09-18 07:45:51	20180918054500-146	20180918	UK	westerntelegraph.co.uk	https://www.westerntelegraph.co.uk/news/national/16884997.father-to-go-on-trial-over-death-of-mylee-billingham-eight/
2018-09-18 07:45:51	20180918054500-147	20180918	PK	thenews.com.pk	https://www.thenews.com.pk/print/370216-article-6-would-have-been-referred-to-mush-bilawal
2018-09-18 07:45:51	20180918054500-148	20180918	MY	thesundaily.my	http://www.thesundaily.my/news/2018/09/18/medical-head-sexual-assault-probe-suspended
2018-09-18 07:45:51	20180918054500-149	20180918	NI	thenewsnigeria.com.ng	http://thenewsnigeria.com.ng/2018/09/u-s-to-admit-310000-refugees-asylum-seekers-in-2019/
2018-09-18 07:45:51	20180918054500-150	20180918	TH	forimmediaterelease.net	https://forimmediaterelease.net/japanese-billionaire-businessman-revealed-as-spacexs-first-moon-traveler-6-518245/
2018-09-18 07:45:51	20180918054500-151	20180918	RS	daily-chronicle.com	http://www.daily-chronicle.com/2018/09/17/trump-declassifies-documents-related-to-fbis-russia-probe/adbunwb/
2018-09-18 07:45:51	20180918054500-152	20180918	US	wftv.com	https://www.wftv.com/news/trending-now/massachusetts-highest-court-rules-convicted-child-rapist-richard-gardner-cannot-be-held-in-jail/836568147
2018-09-18 07:45:51	20180918054500-153	20180918	UK	wiltshiretimes.co.uk	http://www.wiltshiretimes.co.uk/news/national/16885177.barnier-to-update-eu-ministers-on-brexit-progress/
2018-09-18 07:45:51	20180918054500-154	20180918	US	1023thewolf.com	http://www.1023thewolf.com/news/emmy-awards-honor-a-mix-of-new-shows-and-familiar-favorites/
2018-09-18 07:45:51	20180918054500-155	20180918	UK	heraldscotland.com	https://www.heraldscotland.com/news/16884719.police-unable-to-establish-criminality-over-jo-swinson-election-costs/
2018-09-18 07:45:51	20180918054500-156	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14324-AquariumTradeURI?s=6ad72a411a15f3d6d718fed2415d6106
2018-09-18 07:45:51	20180918054500-157	20180918	AS	wellingtontimes.com.au	https://www.wellingtontimes.com.au/story/5653368/question-time-in-federal-parliament/?cs=9397
2018-09-18 07:45:51	20180918054500-158	20180918	RS	carlyleobserver.com	https://www.carlyleobserver.com/russia-says-military-jet-lost-over-the-mediterranean-1.23434248
2018-09-18 07:45:51	20180918054500-159	20180918	JA	taiwansun.com	https://www.taiwansun.com/news/258006893/spacex-first-private-passenger-is-japanese-fashion-magnate-maezawa
2018-09-18 07:45:51	20180918054500-160	20180918	NULL	esquire.com	https://www.esquire.com/entertainment/tv/a23293218/peter-dinklage-game-of-thrones-theory-emmys-2018-acceptance-speech/
2018-09-18 07:45:51	20180918054500-161	20180918	BR	kaok.com	http://www.kaok.com/news/massachusetts-shark-attack-victim-was-a-college-student-who-planned-to-marry-his-girlfriend-brother-says/
2018-09-18 07:45:51	20180918054500-162	20180918	UK	cd1059.com	https://www.cd1059.com/news/national/larger-iphone-screen-has-prompted-some-to-suggest-its-too-large-for-some-womens-hands
2018-09-18 07:45:51	20180918054500-163	20180918	US	sfgate.com	https://www.sfgate.com/news/article/Authorities-search-for-rogue-rodent-on-rat-free-13237341.php
2018-09-18 07:45:51	20180918054500-164	20180918	US	mercedsunstar.com	https://www.mercedsunstar.com/news/business/article218565165.html
2018-09-18 07:45:51	20180918054500-165	20180918	UK	liverpoolfc.com	https://www.liverpoolfc.com/news/first-team/316753-jurgen-klopp-paris-saint-germain
2018-09-18 07:45:51	20180918054500-166	20180918	VM	inquirer.net	https://pop.inquirer.net/62531/kapekonomiya-divergence-brewing-sept-27
